#	
TLR6	4.733964444
NMD3	4.077002337
NIPSNAP3A	3.30979424
CASP7	3.284698171
BIRC3	3.267097025
PMAIP1	3.198661589
LTA4H	3.148918665
CD69	3.12774206
CMAS	3.069500076
VBP1	2.930475451
WDR33	2.903657054
OSGIN2	2.88234224
KLHL9	2.87958822
PDIK1L	2.823540372
KYAT3	2.814226321
SINHCAF	2.739123941
MRRF	2.738768138
CRLF3	2.73129423
MMD	2.72696915
P2RX5	2.707577875
WDR47	2.698596426
CLPX	2.689249722
MAPK1	2.66723805
GRPEL1	2.648370813
PRMT3	2.628534353
ETFA	2.603866733
MZT1	2.57594906
ZNF43	2.572369539
YES1	2.569991446
GABPB2	2.534702015
ZNF121	2.517819107
NUDCD2	2.493628394
ZSCAN12	2.472870373
TMEM170B	2.462319398
ZNF699	2.432146907
ZNF404	2.394096144
ZNF426	2.351090575
ARL5B	2.335790573
LRRC57	2.307959828
ZNF267	2.301723497
ARL6IP1	2.295726413
WRN	2.293797141
RPRD1A	2.269603116
IPO8	2.249853837
NUP88	2.245933988
DUSP11	2.243431411
SEH1L	2.239315638
GPN3	2.234043682
ZNF506	2.231839968
CHIC2	2.223447629
ZFP1	2.220272816
FAM20B	2.219634391
KLHL15	2.214272776
NAA25	2.211385109
OSBPL8	2.175252395
ZNF468	2.174498454
AKAP5	2.172169149
OPN3	2.168728388
WDR89	2.163560262
UBE2E2	2.162558969
ADIPOR2	2.162082512
GJC1	2.153035394
RAB23	2.152356385
NANP	2.14916168
TGIF1	2.144187405
ZFP37	2.144124358
TRIM4	2.144057113
NUDCD1	2.141289017
GNAI3	2.135883249
PANK2	2.134234122
PDHX	2.134111657
ZNF354C	2.120533397
LONRF1	2.114465523
FBXO30	2.1101976
ZNF529	2.100084084
MAPK6	2.098095995
ALG10B	2.089417594
GLIS2	2.088346571
NUS1	2.07995278
NUP37	2.076680729
DBT	2.073320491
TUBGCP4	2.06199186
HSP90AA1	2.060969837
PPP2R3C	2.054158798
TXNDC16	2.047840227
PPP1CC	2.045533627
ZNF383	2.031853787
CHMP2B	2.029841117
NOC3L	2.029065903
ZNF329	2.022346266
ANAPC13	2.017417783
EED	2.014086169
NAA30	1.993180153
NDUFAF4	1.991252576
CLCF1	1.984263524
CHORDC1	1.976957161
SOAT1	1.973756073
UBL3	1.970447317
ZBTB10	1.960565966
TVP23A	1.956396476
ARMT1	1.948519784
AFG3L2	1.946936087
TXNRD1	1.943130898
RTTN	1.942801827
DLAT	1.94153399
CARNMT1	1.940819192
TIPIN	1.934469614
NPC1	1.933991164
PIGN	1.931484188
USPL1	1.928563199
CUTC	1.927195161
ZBTB34	1.926581602
TGFBR1	1.925177739
TIGD2	1.922435653
HINT3	1.921192953
MORF4L1	1.91981425
ITGAE	1.911269586
ZNF570	1.910147086
VPS4B	1.905131721
SMCHD1	1.904767024
ARHGAP11A	1.902579776
MAP2K1	1.902245981
BCCIP	1.892896227
ARL3	1.892282264
GPR180	1.891872604
MMP7	1.87460485
SDE2	1.874500191
PSMA2	1.873991338
ZNF614	1.872436394
FBXO45	1.872118679
MAFF	1.871770481
SPAST	1.86463308
RPIA	1.863593636
TMTC3	1.862853569
CETN3	1.858745223
RACGAP1	1.855351776
ODC1	1.855026701
SPCS3	1.854934859
PAPOLA	1.849319526
ZBTB44	1.845153301
GOLT1B	1.844859973
ESAM	1.842613456
ELF1	1.836514201
CAND1	1.819317612
SC5D	1.817259268
STX3	1.814936268
SMAD4	1.810505244
ITFG1	1.809019426
C12orf29	1.806790517
NAMPTP1	1.806334835
MMUT	1.803534222
TSNAX	1.80182466
GCNT3	1.801009991
HINT1	1.799405003
GPR174	1.794716784
DOCK11	1.794004561
TMEM167B	1.791456783
ZNF433-AS1	1.791042272
GTPBP8	1.785943917
LIPG	1.784782021
ARNTL2	1.78139665
APIP	1.778561383
SLC5A3	1.778376618
GMNN	1.777041785
LEPROTL1	1.769613692
MALT1	1.764442911
PUS7L	1.756076129
FBXO22	1.753979014
RBBP9	1.75219085
TMEM242	1.749217436
SLC25A32	1.745179086
CEP76	1.744082326
ELP2	1.741200214
HELB	1.739038633
RIOK3	1.737153402
FBXL4	1.73185896
BICDL1	1.724370637
ICE2	1.72365396
TIFA	1.722459752
SOCS4	1.718746105
ERI2	1.715376686
ZNF24	1.71496764
SRP68	1.714624153
ENDOD1	1.709551112
PPP1R18	1.708856589
PPP1R15B	1.704562328
REEP4	1.701603089
TMEM30A	1.701155234
ZNF627	1.70019803
SMIM15	1.698694998
GPRC5C	1.698347158
PRDX4	1.697641325
PPP2R5C	1.696599419
EXT2	1.695621913
TRIM37	1.689589253
CWC22	1.684442463
ZNF146	1.683312979
WDSUB1	1.683301158
TBC1D7	1.680026244
