#	
SFRP1	3.484867463
SUPT7L	3.449531607
PIK3AP1	3.01097113
HMGCS1	2.997162577
PLCE1	2.96490918
NKX2-4	2.873927535
CADM1	2.733714399
CCKAR	2.679605605
MMACHC	2.494184593
PRELP	2.470527298
NEDD9	2.419570763
TEPSIN	2.357648902
RNF180	2.32497933
TOB1	2.317268723
DZIP1	2.268504309
SALL2	2.211248901
RIPK1	2.176338866
CD68	2.170690283
CNN1	2.163928988
KLHL10	2.157427116
DGKH	2.133542767
SPART	2.118410155
LATS1	2.111226234
LRRC71	2.035930076
ITIH1	2.032899098
FAM216A	2.021320249
MAGEL2	2.020864035
ZNF469	2.020722242
DRD3	1.998115414
UNC13D	1.972946055
C5AR2	1.968358799
NGB	1.968289596
CSRP2	1.954409562
RGS22	1.95005321
FHL3	1.931781066
PPP1R13B	1.925598988
FGL1	1.891768476
CALCRL	1.889930106
RBM18	1.88954956
ZCCHC18	1.882130145
EFL1	1.868555722
SLAIN1	1.865136624
BTG3	1.861554207
KIAA2012	1.856149913
CHMP2A	1.854384971
ASB4	1.840589249
MPPED1	1.831047288
RASSF8	1.823803136
CENPF	1.819530485
ABHD4	1.812180881
SELENOP	1.811081921
SPACA9	1.808229412
POU3F4	1.796588084
FAM228A	1.791728261
TAP1	1.789117028
RORC	1.785351326
GBX1	1.759854498
MTFR1L	1.752272465
FNDC9	1.742081034
PADI3	1.741750344
NPY2R	1.728585538
CROCC2	1.714659211
LRCH4	1.708445511
STK32C	1.703229021
DCHS1	1.700679967
GALR1	1.698398157
DLG5	1.689558353
PRKCD	1.683976206
MAML2	1.673869307
RASD1	1.673634145
SMPDL3B	1.669018786
RSPH6A	1.664376519
PAN2	1.656091476
BAG3	1.652419551
BARD1	1.62911285
CCDC150	1.617563113
MSX1	1.615997521
GPC3	1.613438706
GABBR1	1.605181021
DNALI1	1.583188121
RGL3	1.573945768
GBP2	1.55843298
NSG1	1.556333786
SAP25	1.540005815
ESYT2	1.530071017
PNCK	1.52790496
STARD5	1.52728475
ACAT2	1.524110781
RIPK2	1.516572371
MYBL2	1.514957428
FXYD1	1.509973811
USP6NL	1.508075514
MAFF	1.505080512
GNGT2	1.504856811
DYDC1	1.504066544
RPL7L1	1.497695183
ZPBP	1.496060027
PPP2R5C	1.493242195
FRMPD2	1.492504283
RBP1	1.484428982
LIN7C	1.479475045
JAM2	1.478604157
LBR	1.478400225
RBPMS2	1.476672826
RBM4	1.473821075
C8orf58	1.470152563
PPP1R3B	1.466367143
PCBD2	1.457636432
NOXRED1	1.453823514
FAM131C	1.453610242
CLIC6	1.440273343
MICALL2	1.437417457
PODN	1.435984105
MYDGF	1.435893949
TEX52	1.432011397
OLIG3	1.430986046
AGT	1.429871545
TAC3	1.426426656
PTPDC1	1.426010326
GID8	1.42558496
DNM1	1.424303102
TEKT4	1.422679584
P2RX6	1.421094871
GLP1R	1.417629871
BTD	1.403646443
TBX5	1.402922432
TRPM1	1.401035566
RPL31	1.398288402
LMNB2	1.39765839
CFAP91	1.396996871
PPP1R32	1.396381576
LHX1	1.395244891
C10orf53	1.393295465
C3	1.392292998
PLEKHO2	1.391995289
ZFP36L2	1.377190556
PRR11	1.374907699
PLEKHN1	1.37415911
DLX5	1.373581485
PLIN5	1.370358795
DAG1	1.365725606
BCO2	1.364316181
IL18BP	1.364156243
ZNF830	1.35956238
CRYBG1	1.35860275
MSANTD1	1.355257345
WDR91	1.352843588
GSTK1	1.352830009
PLA2G3	1.351931931
SFN	1.350234473
GAL	1.350164874
GPR20	1.348526676
PLPP3	1.348011361
ATP5MF	1.345043348
RCN3	1.335645412
ZIC4	1.326917327
SELPLG	1.324176862
CSF3	1.320631023
HEPACAM	1.317018757
HSDL2	1.316139314
FOXJ1	1.313377486
ZIK1	1.309289702
C1QB	1.30903856
NFKB2	1.306198565
LGALS1	1.30402158
CALB2	1.303920976
FYCO1	1.303686672
SPATA18	1.303614283
CYBA	1.299516803
RNF103	1.297318379
TPH2	1.297000744
GPATCH1	1.291487635
SPRY1	1.291146122
P2RY10	1.290818535
PRDM12	1.286938757
MSX2	1.284619543
SLC39A4	1.281755134
PLAAT3	1.281491177
GPR63	1.281122904
AK7	1.280509389
LPAR1	1.279568253
RET	1.278122765
TRAIP	1.276102836
ASCC2	1.273503698
KLKB1	1.272753716
FAM210B	1.27127015
CHRM5	1.270393094
CLIC4	1.270262194
CGGBP1	1.26362315
DCAF12L1	1.262640967
SLC25A29	1.262606832
AMIGO2	1.261743479
CYP2T1P	1.256204728
DDX39A	1.247949722
NPFF	1.244359239
ZCCHC24	1.235926566
AXDND1	1.234617046
MR1	1.233157931
NPAS4	1.229288079
PLPPR1	1.228946982
FGD1	1.226549816
ZNF655	1.224822713
TMEM130	1.221772848
YPEL3	1.211884883
MCCC2	1.211102705
RHEB	1.209271816
KDM7A	1.208294393
CRNDE	1.20661229
H2AZ1	1.206167479
TJP1	1.202169016
BOD1L1	1.195851966
FADS3	1.192201291
BMP6	1.192108185
ADGB	1.191873398
SLN	1.186040918
MEI4	1.182691075
TCIM	1.180542426
PROCR	1.180448015
MKI67	1.178617906
MPV17L	1.177090925
TSPYL2	1.176961146
RNF148	1.176847637
LDAH	1.175599641
KLHDC7A	1.175161277
CD109	1.17319249
CAV1	1.170562053
CCDC190	1.17032996
IL33	1.168712428
ZNF207	1.16847204
KAT6A	1.166624243
RAB8B	1.166559943
HYDIN	1.163504365
EFHB	1.160487952
AVP	1.160106358
ARL17A	1.156370918
CCDC187	1.155599582
CXXC5	1.154916892
LIMA1	1.15488609
TMEM39A	1.153080156
GPR161	1.148481906
TACR1	1.148120294
TROAP	1.145335152
QKI	1.145159834
PTX4	1.144652567
HEPHL1	1.143574099
GCKR	1.143293083
ROBO3	1.140964633
LRRC19	1.139932644
PRKCE	1.13984029
STAT2	1.13983545
EPCAM	1.13946115
KCNIP1	1.138907477
KCNJ9	1.135463735
LMOD1	1.133420081
GEM	1.132824446
B3GNT6	1.132790706
NGFR	1.131995085
IFT81	1.131835451
PREX1	1.131527268
FANK1	1.130395797
CCDC142	1.126512207
TSNAXIP1	1.123936296
MTARC2	1.119352504
CYP4V2	1.119121933
GPR78	1.117058306
ZNF185	1.115947947
LOC93622	1.114147435
CMTM3	1.113218044
ZNF334	1.112532717
LIFR	1.112025344
SLAMF1	1.111653038
STOML3	1.11047428
