#	
HDDC3	79.19111652
SCG5	69.19030566
ALAD	50.11630008
SSTR5	45.95803674
MLYCD	45.26695339
NDN	39.20694268
SERPINA3	35.15122537
RAB6B	31.04605685
ZNF570	26.59772698
SYCP1	23.1974032
DYNC1H1	23.05312411
ADI1	22.80592349
GLO1	21.41748092
ZNF681	20.67755949
NEU4	19.80908229
PYROXD2	19.53390253
FNDC1	18.21709222
MAEL	17.67534847
INSYN2B	17.53688356
PCDHB2	17.52931445
LYPLAL1	16.66470171
DCC	15.0916522
HDHD3	14.45367268
ZKSCAN1	14.26505122
PRSS21	13.97797378
CCR6	13.76058445
SLC25A31	13.64448435
KLK8	13.12004425
ZNF79	12.90832638
GPAT2	12.82904812
CSF2RA	12.66330799
SLC15A1	12.5334938
C14orf180	12.4202953
PLVAP	12.40288774
AS3MT	11.35087055
KCNJ10	11.25426348
CFAP54	11.06379789
C8orf48	11.05932984
PCDHB13	11.04463388
SS18L1	10.96917722
RUFY4	10.91728326
MSH5-SAPCD1	10.65706599
ASB18	10.61783485
TMEM203	10.40079656
CHRNB3	10.33357128
KCNK15	10.16969097
TMPRSS7	10.0699742
AADACL4	10.04142282
WNT2	9.794639782
TMPRSS4	9.534675729
F2R	9.16165739
GABRA1	8.906171586
CALN1	8.813313961
NTN4	8.689583805
HAUS4	8.57004374
FAM32A	8.517032854
ZNF80	8.508654276
IP6K3	8.395627862
AP5B1	8.380583227
CD320	8.376776865
PLA2G4D	8.299517463
MAP3K4	8.18066469
ASTN2	8.117210266
PPME1	8.114459017
GARIN5A	8.10526874
PGAM1	8.06931326
RIN1	7.893533787
THADA	7.736711428
RBP4	7.510124167
C5orf22	7.421531835
GZMK	7.411329429
CASP7	7.262896224
DCAF15	7.241075184
VPS52	7.19338886
FARS2	7.188275751
CCL17	7.150167778
EXOC3L2	7.098786587
METTL26	6.973940167
COQ5	6.953933483
MAU2	6.939656764
MMRN2	6.874188279
LHFPL5	6.796347298
RHOV	6.784010142
SFXN4	6.775344805
ZNF414	6.714091159
FBXO34	6.62247196
OR2T6	6.59825537
LVRN	6.575340859
ADCK1	6.565217574
SLAMF8	6.556027921
CYP2U1	6.46766967
RCN1	6.381723863
CCNB1IP1	6.345180699
SEMA4G	6.337768102
OPN4	6.322120094
GIMAP8	6.217121995
LGALS2	6.168440816
PLA2G6	6.131131063
ANGPTL7	6.08349954
POLR2B	5.981104635
CDK12	5.976562315
CPNE7	5.947682968
HLA-DMA	5.901560496
PGBD2	5.880085189
ZNF695	5.877011503
SV2B	5.768563279
R3HDM4	5.702632459
TAS1R2	5.606009666
PCDHB5	5.589266838
LY6K	5.585264539
VTI1A	5.56385092
CD244	5.546287064
USP27X	5.524910314
ALOX15B	5.389591732
TEP1	5.384435949
GRK6	5.281906691
LPL	5.263777396
XPNPEP1	5.234424029
HAS1	5.225359252
GPR75	5.205154369
BDKRB2	5.200515419
PRUNE2	5.197662259
TSR2	5.178528296
MMP14	5.100944859
MARVELD2	5.076708533
CLDN23	5.030981468
ANGPTL1	4.996293178
A2ML1	4.987597408
GSTZ1	4.971320951
GRAMD1B	4.964576587
SERPINA1	4.90926509
TCEANC2	4.882927845
ARHGAP5	4.819093398
RAD21L1	4.810134948
NEBL	4.797763479
NAALAD2	4.761754629
PSMG4	4.753933663
ZBTB39	4.747375429
CYP4F2	4.734782356
PKD1L3	4.663940677
TLR10	4.657406579
ATMIN	4.648761506
MEOX1	4.593677266
EXTL1	4.588688534
SNHG11	4.583768824
FNDC4	4.564693339
COX5A	4.52881439
GPR182	4.517844425
PIGB	4.517592991
DBNDD1	4.514134987
ARMC3	4.424699835
AQP11	4.417733827
SETMAR	4.415210815
SH3BGRL3	4.388426836
FGF19	4.344447694
NIPSNAP1	4.329563753
CHCHD10	4.319661338
C15orf62	4.279546913
NOL3	4.253969603
SPON1	4.242605296
LTA	4.240393132
CARD10	4.211628507
PTGFRN	4.206938182
MGST3	4.172174007
COA4	4.161457418
ANAPC5	4.160234457
CALHM2	4.141096134
GUCY2F	4.124594469
DPAGT1	4.11988993
CTSF	4.093011805
MC4R	4.086249116
B3GNT3	4.076838704
HBZ	4.076290102
TMBIM1	4.071300232
GUCY2C	4.06651438
ADAT2	4.058702974
LSM11	4.038814171
WNT3	4.038210591
H2BU1	4.03779322
LSMEM1	4.010121236
COA8	4.006630839
WDR1	4.006614221
APLNR	3.997162603
NHLRC1	3.995502618
SFXN2	3.969099729
ANKDD1B	3.95743249
ITGB1BP1	3.951381571
SSH3	3.919559914
CNTNAP2	3.90928169
WDR25	3.893269653
CLEC4M	3.884163832
COLGALT2	3.883859652
PRPF19	3.872599085
GDAP1	3.859498859
TRAF5	3.839213279
CIDEC	3.835878843
HTR6	3.835607808
DPP3	3.814979993
TPBG	3.806172777
MTRR	3.788243571
CIDEB	3.786462764
ALDH1A3	3.772967472
SNRNP25	3.767216181
PLBD1	3.757601151
RAPGEFL1	3.739335342
C4orf3	3.732116611
LETMD1	3.720817897
RFESD	3.701828342
DLK2	3.690173116
C11orf71	3.688796458
CLASP2	3.670787409
CPSF4L	3.664974821
SLITRK6	3.659960523
IL1RL2	3.625453003
GNG3	3.609087601
KATNB1	3.604543181
HARS2	3.583166404
DLK1	3.580493846
FBXO41	3.553372165
HSD17B8	3.550589167
PLEKHG6	3.54820037
DEGS1	3.545494009
IGFBP2	3.532614181
CIB2	3.524096104
LRTOMT	3.523823047
GRP	3.504797885
MET	3.49613254
PI16	3.4815306
KIAA1755	3.478347699
CRHBP	3.477574716
SAMD10	3.477154151
MAGEE1	3.47309646
OXTR	3.469551108
SMIM19	3.460158472
PACS2	3.447857366
CHRNA1	3.423558794
RAB2A	3.422058419
RDH13	3.412981383
PLCL1	3.39956065
ATP5F1D	3.390741759
ALKBH2	3.387729844
ZNF341	3.384090693
BLOC1S3	3.380969501
ABCB10	3.366383226
EPB41L4A	3.365254055
FAM20B	3.34993498
CACNG6	3.349374441
APOL3	3.342419651
CHRNB2	3.339972104
XPO6	3.338311262
KRT77	3.331097408
ZNF263	3.330229702
SLC9A9	3.325568007
WFS1	3.314947949
FBN3	3.311901476
MRPL36	3.305440665
KLC3	3.30378067
BRSK2	3.299338884
PLG	3.294579935
ZNF146	3.277793957
VAC14	3.27021404
PDPN	3.268636615
SLC6A7	3.268405808
HSPB7	3.268310451
CA2	3.24891219
RAB4B	3.243514723
KLHDC8A	3.22812579
SLURP1	3.221748798
SLC7A4	3.198133288
MYH1	3.197901732
DTL	3.173252906
ZHX1-C8orf76	3.157413452
ICE1	3.153212485
SPATS1	3.151546747
CHRNA3	3.145466907
ISLR	3.133884661
ANAPC13	3.119372944
NCS1	3.114910986
ARPIN-AP3S2	3.111534329
CTSE	3.090969896
HAPLN3	3.085604719
FAM118A	3.077975526
C1orf122	3.069640794
EBF2	3.065498975
C15orf61	3.060078407
MBL2	3.02638089
YIPF2	3.026204422
SYTL1	3.01778394
ZFAND5	3.017304657
LIPC	3.016675589
ACKR2	3.011644846
MMS19	3.005634464
CLBA1	2.999730228
SUSD2	2.993725994
DYSF	2.993408005
MARF1	2.983653012
AGPAT1	2.983029661
YY1AP1	2.975057812
GPR45	2.974468514
MSLN	2.965437406
RFK	2.96433668
CCNA1	2.963546604
SNAI3	2.961765484
HPCAL1	2.946907364
DBP	2.946391466
FBXO47	2.944966916
GAB4	2.933430652
BBLN	2.929348106
ELAC1	2.921101246
TFR2	2.904337225
GAL3ST3	2.895881728
RAB27B	2.889286719
TOX3	2.887999515
TNFRSF21	2.884093006
HSPBAP1	2.878744071
MANBAL	2.874376406
TMEM150A	2.872362803
PRSS54	2.870939645
SIX5	2.869139448
PIGZ	2.868543498
GSR	2.865206795
ZNF100	2.833031792
PPT1	2.831785042
CCDC28A	2.831619088
HSPB2-C11orf52	2.82783671
MSS51	2.821530348
WFDC12	2.819728807
ABCC9	2.818558062
COMTD1	2.816519051
GLRX	2.815575788
MFGE8	2.812249512
P4HA3	2.808574381
PACRG	2.802199869
CENPT	2.793822141
YWHAH	2.788719503
WDR27	2.785889068
LRP8	2.77946046
MRPL54	2.778060773
BMP7	2.776796443
PTGIS	2.776165136
KHNYN	2.766243845
ZNF41	2.759870848
VSTM2A	2.758852758
FNDC10	2.757072963
TUBG2	2.745710326
ALDOB	2.740486677
DIPK2B	2.736142632
TUBGCP5	2.724827424
TIPRL	2.719713666
TMX4	2.717513341
MMP19	2.711963185
SAE1	2.711164108
NANOS3	2.710191791
IQGAP3	2.710138742
CDHR1	2.706166302
CGREF1	2.70189167
SH2B2	2.698838566
PDZPH1P	2.690260764
PCDH8	2.689948395
TMEM117	2.678081744
SFXN1	2.674854887
RBM46	2.674620063
CHRNA2	2.663360824
DACT2	2.655367717
ACTL10	2.645727002
GPR78	2.641346762
OR52W1	2.634776418
CCR10	2.634496482
GRK3	2.613457842
BORCS8-MEF2B	2.604517717
TCF15	2.604274865
DUOX2	2.604137333
LIMD2	2.602058538
CD74	2.599571382
TTLL12	2.598294304
SLC16A2	2.592641017
FAM174B	2.588610824
MTTP	2.58528188
ZYX	2.577601667
FKBP11	2.576194464
EMILIN1	2.573403575
GALT	2.572785408
CXCL12	2.56986188
TMEM45A	2.56870724
FLRT2	2.560364818
RIMKLA	2.557915873
RAPGEF5	2.556524549
CHODL	2.553258338
ZNF205	2.551094169
RTN3	2.548867267
PEF1	2.54827397
NTSR2	2.546425769
DCTN2	2.537145503
POMT2	2.52479722
HAUS7	2.523172403
TONSL	2.509157245
SFRP4	2.50578552
MRPL49	2.50431075
PPIF	2.502116758
REX1BD	2.496565843
GIPC2	2.495267438
TDRD12	2.479431255
SNN	2.476017069
GPR25	2.45939484
TRPT1	2.457584969
CARTPT	2.454729687
CYRIA	2.453258584
SLC2A8	2.450713024
MGLL	2.446694513
TEKT5	2.446049051
MRPS16	2.439715713
ARSG	2.438892878
PTPRN	2.431644065
NMBR	2.429234714
KIAA0895L	2.428464657
WFDC3	2.426302508
EEF1B2	2.426097229
PALM	2.416914097
C1QL2	2.412418317
AP3D1	2.410528335
RFX2	2.410365778
MAPK4	2.409258795
QSOX2	2.406412573
APOM	2.404234922
ANKRD1	2.401652365
MMUT	2.397403913
PDXP	2.39707008
PRR36	2.388710377
SCRG1	2.385251817
PPP3R1	2.383919283
ZDHHC11B	2.379974371
TTC7A	2.379364921
CD151	2.378785077
AGMAT	2.378099015
DHRS1	2.375479817
ZNF23	2.372107959
DIPK2A	2.370954249
ZNF746	2.369396366
SLC22A1	2.367946874
COL6A1	2.365079709
ZNF852	2.363676675
DKKL1	2.361451331
LIPT2	2.361408512
SYNGR3	2.360013322
SLC45A1	2.357117481
TRAPPC12	2.354768668
BABAM1	2.352440162
PLPPR2	2.351715008
SSTR1	2.34297659
MDH2	2.342736982
YIF1B	2.342151724
TBC1D8B	2.342056209
KLHL26	2.340560073
IFRD1	2.332601941
FZD10	2.332147665
COLGALT1	2.329973836
CHST10	2.329279771
