#	
COL8A1	2.8106605
RPRD1B	2.491199505
MSX1	2.053249415
RRS1	1.915270292
CAP2	1.891938245
VAMP8	1.818648102
CHST14	1.697392192
TMEM258	1.645201221
PCYT1A	1.624331277
FBXO36	1.615818749
IPCEF1	1.602748532
C16orf54	1.597665269
CMTM7	1.578094842
CLVS2	1.514935083
RCL1	1.502630139
KCNJ5	1.484890418
PGM2	1.466940878
IGF2	1.463018836
KLHL25	1.451729378
TMPRSS6	1.447269758
RAB29	1.437713263
PPWD1	1.436714064
C19orf54	1.433725075
EDC3	1.411304592
LYPD1	1.410534341
CCDC122	1.407461236
ZNF622	1.396302664
RAD1	1.358140908
UQCC2	1.332354134
CREBL2	1.330377061
TMEM242	1.323554546
BANF1	1.314585041
DNAJC28	1.304805611
MRPS23	1.301162572
SELENOF	1.300950297
MED22	1.299402505
SRPRB	1.296430865
RPLP1	1.290597623
SMIM3	1.287556519
SEPHS1	1.268696679
TMED3	1.258284205
NSMCE1	1.251410227
SLC29A4	1.250662672
PRUNE1	1.239988132
SMCO4	1.231515354
SPRED3	1.211376536
PPM1D	1.209192244
UFC1	1.197595423
U2AF2	1.197193142
CEP72	1.193983906
ZBTB5	1.191021164
CEP97	1.178299001
WDR5B	1.178158327
FDFT1	1.17093442
FDXACB1	1.161071036
ELN	1.154293945
MATN4	1.152589525
ATP6V1G1	1.152209409
MAGEH1	1.145458853
NAA50	1.144327067
MRO	1.140676252
PRKRA	1.128411967
MRPS12	1.127343263
MRPL9	1.122501737
RND2	1.121919552
NXT1	1.116996314
MIEN1	1.116641152
LAPTM4B	1.113824677
KLHL6	1.102469737
DPYSL2	1.094216017
KAT8	1.090443907
AK2	1.089462592
PEX10	1.086109244
FASN	1.083701148
ZNF146	1.081995964
BMP6	1.080063689
SLC25A3	1.079741553
LOXL1	1.074268373
SAR1A	1.071694904
RIPK4	1.068230829
PBDC1	1.065849396
MICOS10-NBL1	1.058912081
SCO1	1.058726404
SLC6A20	1.054762165
PFKFB3	1.043482189
IL4R	1.042721003
C18orf32	1.037610104
TRAPPC3	1.034573063
DCAF10	1.031566264
WDR54	1.027993141
XBP1	1.026755472
COA3	1.024795261
HNRNPA1	1.010663393
NDUFA7	1.009433799
JOSD1	1.007820617
MARVELD1	1.005536155
FAM174B	1.003497634
SNRPB	0.999183748
KCMF1	0.9991815
BCAT2	0.992291691
TMEM119	0.991670268
ALDOA	0.991615576
RNF215	0.986164695
GMDS	0.976691156
GDPGP1	0.971016566
BMERB1	0.970736052
TMEM176A	0.959866204
ABHD6	0.959022442
CCNB2	0.957772602
FBXL7	0.957283017
CFL1	0.953535641
LYL1	0.950879638
JTB	0.94846058
TAC3	0.948370543
SNRPD2	0.944975103
CD109	0.944598949
PRCP	0.942144555
TVP23C-CDRT4	0.942018026
WDR55	0.941785399
COA8	0.940625778
HADH	0.939006331
UBL4A	0.936338223
PROSER2	0.935130832
PAWR	0.932685262
RILP	0.932680649
SYDE2	0.931344427
TSPAN12	0.931297936
MAB21L1	0.927662843
JPH2	0.924612182
CCT4	0.921919787
CASTOR1	0.921541533
OTUB1	0.921058255
KCNN2	0.920705822
HINT3	0.918820214
B3GALT5	0.915486817
RGCC	0.914462033
POLR2F	0.913014436
DACT1	0.912907597
EYA1	0.910734113
SLC12A7	0.907093618
KL	0.905635658
UBE2W	0.899497844
PUS1	0.897898672
ZNHIT1	0.895426839
SPIN4	0.895386349
IFNGR1	0.887759044
TGDS	0.885004571
TEDC1	0.884481407
