#	
RPS4Y1	204.3743895
EIF1AY	75.09622377
TMSB4Y	64.81518391
UTY	7.205687734
ACTA1	4.85423064
CTSW	4.46790667
EPB41L3	3.996186162
UNC5B	3.966326293
CPT1C	3.918029158
APAF1	3.744345164
OVCH1	3.669665025
RASSF8	3.631882353
SLC9A6	3.568477822
LPXN	3.541394283
HCFC2	3.368047893
VIPAS39	3.297391531
MAP3K1	3.282496141
TRAM2	3.153205094
NCAN	3.150210379
MUC6	3.117883631
MICAL2	3.113680925
HENMT1	3.106847302
CCR6	3.060620182
TFAP2B	3.052875323
ATP8	2.992921352
GPR34	2.931817086
ARHGAP20	2.884344578
HSF5	2.804339071
GARIN2	2.762999859
PALS1	2.744457947
MOAP1	2.72414735
MAP3K7	2.718454516
TRIM38	2.706862498
CDIN1	2.686593339
PCSK7	2.682915038
TEX19	2.679787993
TRIP11	2.678449707
NLRP3	2.648678745
MOCOS	2.639598377
KIAA0586	2.63464229
PHKB	2.629789887
FITM2	2.596909596
CRYM	2.596817439
PTMAP5	2.575211776
HERC2	2.556056783
AP4E1	2.550175539
TPMT	2.544176266
TMSB4XP4	2.542088615
CEP295	2.49995686
MON2	2.497353778
NCBP3	2.477273459
CPSF2	2.471207799
CYP1A1	2.451965341
SAMD15	2.426885986
GPR15	2.416663672
ND2	2.409256299
UBE2Q2	2.396626544
PGM2L1	2.38988996
CD5	2.389196821
RPA4	2.38563697
USP15	2.381305357
MAK	2.380973833
NFATC2IP	2.371198407
CNDP2	2.354706573
CRACR2B	2.344549637
CYP4V2	2.341161024
NUMB	2.328225673
RELCH	2.326219508
APPL2	2.316932185
ZWILCH	2.316862608
TNFSF9	2.311951057
FMO5	2.303359017
ETS1	2.302061133
IMPACT	2.300126431
HMGN2	2.291604303
CHORDC1	2.289104081
TNN	2.288760995
AKAP11	2.287841124
VNN2	2.287434687
ANKRD61	2.284918723
ACCS	2.27920414
PARN	2.277288271
GEN1	2.267806203
RIOK3	2.265968235
MMP25	2.265109734
AGGF1	2.263525942
CEP290	2.250911932
USF3	2.247850985
SBK1	2.239859958
TMEM229B	2.217851878
C18orf54	2.21318724
GPR68	2.208628161
NAV3	2.200294814
CCP110	2.184135627
THAP1	2.182387811
TLCD3B	2.153781392
CNNM1	2.152674117
ABCA5	2.134618385
MT1F	2.132684683
LINC02875	2.130895869
LIN52	2.125999581
FAM214A	2.124053457
CHD9	2.117535207
TRIM66	2.114405507
GP5	2.108720374
TRAPPC8	2.107647613
SPATA5	2.102869561
TSSK4	2.096760005
FOXN1	2.09665676
KLLN	2.096499868
RWDD2B	2.085660207
PLXDC2	2.080941331
CYP2J2	2.071311506
FSD2	2.070137093
SMS	2.066186819
ZNF724	2.065178561
TAS2R14	2.065061436
PCMTD2	2.059145353
GDE1	2.050575941
EIF4EBP2	2.046964808
LRP2BP	2.044404442
NFRKB	2.022243244
FAM199X	2.019468392
CHAC2	2.017401244
ZPBP2	2.016873348
UBR7	2.007271535
MMRN1	2.000678096
FBN1	1.986214454
RGS13	1.983907664
HIPK4	1.982305627
ATP8B1	1.977575382
EOMES	1.974936098
NKAIN1	1.974330382
COPB1	1.973708862
SPRED1	1.970101857
STK38	1.965257766
APOL1	1.964165418
MMP17	1.961160039
CD302	1.960425551
CD101	1.958830292
ABCA7	1.946961996
CCDC91	1.945878905
NRIP2	1.943860812
L1TD1	1.937360519
FANCM	1.935446393
ASB16	1.920246068
TMEM89	1.919760739
ZBTB14	1.919184598
PLEKHG7	1.916052592
JDP2	1.915123419
CTSK	1.91325346
DAAM1	1.909320245
CFAP57	1.902765018
ZDHHC6	1.898630187
MSRB2	1.896240039
LYRM2	1.892550844
PALB2	1.885485504
TAS2R4	1.880932347
RSU1	1.880114234
TMEM204	1.878469214
SIDT2	1.877905934
GSN-AS1	1.877520864
CIP2A	1.87580105
ITGA11	1.875188576
KTN1	1.873214696
TMIGD2	1.872418184
CHD8	1.863069866
GNAT2	1.862916766
ATMIN	1.861122612
IL18BP	1.860983896
SEZ6L2	1.848243288
HNRNPA1L2	1.843367616
CDC27	1.843219097
CALM1	1.837891512
VWCE	1.837769859
RGL1	1.834070014
ZFYVE26	1.830006843
UTP3	1.829676858
NAA40	1.828400714
BLZF1	1.823350243
LDHAL6B	1.819920988
ZNF512B	1.819804864
B3GAT1	1.81885764
WDR7	1.818082612
PCNX1	1.814451651
SAMHD1	1.80029883
KCTD10	1.799943772
KIAA0753	1.798343314
OTUD6B	1.792142724
GOLGA5	1.790649467
BBS4	1.788881236
TNKS2	1.788214516
MIS18A	1.785715898
NOMO1	1.784083146
RHOT1	1.783561081
TMEM256	1.780862264
RND2	1.776303634
NCF4	1.775553802
TMEM263	1.774868658
CCDC90B	1.76415008
HDHD2	1.763456267
NRBP2	1.756981136
PIK3C3	1.754482155
DGKE	1.74990688
PLBD1	1.74373929
AP2B1	1.742861609
HTR6	1.74213055
ESRP2	1.740747793
TAF9B	1.740515414
RHOG	1.73870307
GNL3L	1.737715196
SPCS2	1.735004738
SKIDA1	1.7261348
UEVLD	1.725388007
FGFBP3	1.722709247
PSMC1	1.722069513
KLK1	1.71895208
USP8	1.718462849
MFSD4B	1.717229573
ANP32E	1.715380745
ATF7IP2	1.71199738
DRAXIN	1.710631292
LRRCC1	1.710278336
GSPT2	1.708048348
TCL1A	1.707044747
HOOK3	1.703513539
UBR1	1.700629114
RNF111	1.699962173
R3HCC1L	1.699951978
B3GAT2	1.697898022
CWF19L2	1.695852688
SUPT16H	1.694263491
KIAA2026	1.691532636
SLA2	1.688926951
DNAJC5B	1.688455764
ZBTB18	1.686464639
NPAT	1.680334192
MORN3	1.674293379
SLC19A2	1.673256559
ZDHHC5	1.672943038
MCM8	1.672088594
TUB	1.670947971
BEST1	1.670787974
FHL1	1.67056961
SORL1	1.668856531
TUBB	1.66830229
WDR97	1.668093964
IFT81	1.665930641
H2BC21	1.665394484
MBTPS1	1.665309713
PRDM10	1.665040626
SS18	1.660684126
HSPA4L	1.655727458
SLFN14	1.653374701
TMEM45B	1.649883688
USP14	1.649699382
ZNF770	1.648588931
DDX42	1.646617817
LSM11	1.644166759
ILDR2	1.643867762
CSNK1G2-AS1	1.641753011
KLHL33	1.639594006
ZKSCAN1	1.634551413
GLCE	1.633453871
SOS2	1.632954136
PPP1R3E	1.625127155
IQGAP1	1.62339612
TMOD2	1.623155631
FUT6	1.620003131
TRIM37	1.619449773
ABHD13	1.618351386
ZNF106	1.611307348
IREB2	1.608601263
PLET1	1.608456262
SMG1	1.595316924
BTBD10	1.59528723
LACC1	1.593540892
NEU3	1.589953842
APPBP2	1.589898069
ARMT1	1.586646974
FNDC10	1.586290574
OSBPL11	1.585655752
DAND5	1.583393586
TMPRSS5	1.574698385
ATP2C2	1.574550054
ASF1A	1.574153161
NEDD1	1.57284737
ACP4	1.572140421
GXYLT1	1.570341071
NDN	1.565730763
LTB4R2	1.564836181
BRMS1L	1.564548682
NPIPB14P	1.564031989
SMURF2	1.562632778
RRAS2	1.561170692
TNFRSF13C	1.557488578
CLEC4G	1.556256956
RPL6	1.555896223
DDX58	1.554047642
PKLR	1.553982688
TRAF1	1.550567333
EIF3C	1.548806105
ZNF225-AS1	1.54870523
COLCA2	1.547128144
NPIPB11	1.541400219
SMIM8	1.54123016
DPP9-AS1	1.536142295
SLC25A15	1.535637556
SUPT6H	1.535438003
LRRC46	1.534169932
ELOVL1	1.529520457
HOOK2	1.528303648
CRLF3	1.527774328
LIG4	1.527742557
CEP128	1.525731998
C12orf4	1.524873794
ZNF114	1.524648128
AMDHD1	1.520638901
MPDU1	1.519087941
TMOD3	1.517940031
NPY	1.517371032
ZNF100	1.515911536
NOVA2	1.508873995
KCNK3	1.507936854
ROCK1	1.505603834
CD96	1.503794023
ZNF839	1.501653135
KNL1	1.497842157
ARHGAP18	1.494133794
NUP107	1.492371608
MLKL	1.489463277
RNF126	1.489376272
NQO1	1.487217497
SOCS4	1.485245536
CHML	1.479061544
MRGPRX2	1.477303206
ALG10B	1.475608004
LYG2	1.475275295
VAT1L	1.474831131
MYBPC3	1.474488639
BRIP1	1.47359946
DNAL1	1.473431917
MT1E	1.468137917
HMGN5	1.467837868
HTATSF1	1.467400568
CEP83	1.466810282
AKAP12	1.466423678
FAM76B	1.463119155
CPAMD8	1.462099508
SUOX	1.460822058
SAMD9	1.455966541
CRY1	1.454541861
AIP	1.45443557
CLECL1	1.45033391
PEX3	1.448858831
KIF3B	1.447144955
SLC16A7	1.446682421
PTGR3	1.446551267
SLFN12L	1.442389413
RSPH6A	1.441864685
TET1	1.44176326
RAB38	1.441713209
ZMAT1	1.438338616
FAM76A	1.433741407
NUBPL	1.432978323
RAD51AP1	1.428774482
SKA2	1.428529607
CD93	1.427663495
RPS28	1.425780784
LGALS3BP	1.424408444
SLC22A20P	1.422410091
OR2B2	1.422314475
GNG5	1.422294631
GTPBP8	1.421779606
FIS1	1.420526714
CSNK1A1L	1.420446766
FAM167B	1.419306419
NPHS1	1.418004661
ENOSF1	1.416873456
YWHAH	1.416865201
PRTFDC1	1.416083273
RPL26	1.415153644
ANXA2	1.413905727
GOLIM4	1.412246956
C21orf140	1.410332702
LINGO3	1.408339143
CMA1	1.407814828
MIB1	1.407369096
PRKACB	1.406407208
ARFGAP2	1.403725592
APOBR	1.402101016
CD248	1.400167156
H1-0	1.399965433
ACTN1	1.399042744
MDM1	1.398513031
OGFOD1	1.394548017
LINC02090	1.393463328
CUL5	1.392921141
ZNF697	1.392805944
NPTX1	1.391832959
LIMD1	1.389717966
C11orf58	1.389090699
PSKH1	1.388220773
NTN4	1.386687453
MRE11	1.386002098
KNTC1	1.383487715
KHK	1.382661956
ADCY7	1.382355091
LMBRD1	1.381286039
PIGN	1.380553461
LINC02910	1.379090449
