#	
SLFN12L	3.490731331
NDUFA2	3.104661194
ZNF849P	3.085385812
VNN2	3.017388686
TMSB4X	3.015932589
ZNF138	3.008983651
UQCRFS1	2.992342046
ZDHHC13	2.924091419
RPL39L	2.892080505
RCCD1	2.828233912
MIS18A	2.757247318
LMO4	2.705468511
C18orf54	2.691196488
NEMP1	2.616039909
SLFN14	2.591866118
RAD51AP1	2.578197231
MKKS	2.545440927
ITGAE	2.520232548
SPRED1	2.510129945
BTN3A2	2.487095735
UFC1	2.471740945
LSM5	2.444961025
SPC25	2.430566827
CHIC2	2.373124016
SDHD	2.347590456
ZNF160	2.338586383
METTL18	2.337569004
C17orf75	2.337171001
CD69	2.335945215
EED	2.287990996
IER3IP1	2.266882672
MOAP1	2.237511537
GTF3C6	2.232383687
CRLS1	2.232275962
ZBED8	2.224123754
SLFN13	2.222149402
SERGEF	2.219796439
INTS4	2.218654796
TGIF1	2.175800102
EFCAB11	2.169811487
METTL2A	2.149096538
CYP1A1	2.143735494
THOC6	2.130141231
ZC3H6	2.125842644
ZPBP2	2.12153602
MICOS10	2.11202783
GPR174	2.09427217
LINC01547	2.091215613
CDKN1B	2.086726247
IFI27L1	2.050652963
TMEM260	2.047809164
DERL1	2.044311003
MNAT1	2.041294073
DSN1	2.012191052
XRCC4	1.996894576
TNFRSF12A	1.993039209
ZWILCH	1.976347614
HMGN5	1.965471229
CLECL1	1.962982196
LINC00467	1.957433759
DNAJC15	1.951667178
MORF4L1	1.945568077
PCBD2	1.944005325
ANAPC11	1.928862508
POLI	1.921921875
GON7	1.900884005
FBXO43	1.900673826
IRAK4	1.897398085
H2AZ2	1.892484123
GEN1	1.871400151
MOB4	1.869619562
PLEKHG7	1.865975088
ZNF682	1.856142011
ADCY6	1.851792282
DUT	1.849573914
ABHD3	1.848955774
WASHC3	1.84104021
APAF1	1.834421086
APPL2	1.833125894
UBR7	1.828696932
CCDC15	1.828442391
NDUFB6	1.826809617
CHCHD1	1.825331718
ALG10	1.824923486
SAPCD2	1.816220098
AAMDC	1.814245727
GNG5	1.813151619
PRRG4	1.812080258
NUP107	1.807551634
TNN	1.79246264
CENPW	1.788379372
DIPK1A	1.788241821
MGME1	1.77351345
C11orf71	1.772031152
CISH	1.77095362
ENDOD1	1.767613999
FAM200A	1.764784097
ZYG11B	1.762546298
CRLF3	1.756516856
CRB3	1.745599971
YES1	1.741104201
MFSD4B	1.737076411
GPR19	1.735479475
ACTR5	1.733422826
MRPS10	1.733263561
NARF	1.726730218
CEP57	1.71773673
ABRACL	1.713164237
SEC61G	1.712864742
CEP83	1.708159988
COMMD10	1.704986489
NIT2	1.69995032
KBTBD7	1.691698817
ATP8B1	1.685332436
ZNF700	1.680107738
TMEM14A	1.678863165
MANF	1.678573889
CEP152	1.675863726
DAAM1	1.674013051
WDR5B	1.673723419
ITM2B	1.672161277
S100A11	1.672062306
HAUS8	1.666371917
ZNF101	1.664048944
PPP1R3D	1.660595381
GSDMD	1.650681779
NFATC2IP	1.649652427
F2RL3	1.647096992
ZMYM5	1.646716281
LTB4R	1.645159884
SIVA1	1.639567761
PPP1R3E	1.635405521
NDUFS3	1.62672136
WDR89	1.62565794
EEF1AKMT3	1.624883977
ATF7IP2	1.62487776
DOK6	1.62147095
SVIP	1.619278242
NUDT15	1.615615124
C18orf32	1.614863649
PIGM	1.613804125
COQ10A	1.611660276
SNAPC1	1.606989523
KIN	1.605148059
RWDD2A	1.604848592
EID2B	1.602531863
SLIRP	1.597766108
FSD2	1.592408202
TEDC1	1.592230653
MAP3K1	1.585453431
PSMA3	1.585060064
ZDHHC6	1.583634792
DSCAML1	1.57166545
ASPM	1.570089437
TENT5C	1.56977684
NUP37	1.56534499
XRCC2	1.56524616
CDK5RAP3	1.562084431
NSUN6	1.561271489
ARGLU1	1.558996623
ATP23	1.558957634
C12orf60	1.554252089
MCM8	1.553604708
RAB9B	1.552270158
ANKRD29	1.550502523
ISCU	1.547727414
PDHX	1.547719179
FBXO3	1.54477827
COX6C	1.54394567
HNRNPA1	1.54200435
MT1X	1.53870568
FMC1	1.53379606
FAM184B	1.533518518
RANBP6	1.532099264
MXD3	1.530356528
C12orf29	1.524013881
LMBRD1	1.523240405
MAIP1	1.516775767
DPH6	1.516680899
DYNLL1	1.514275718
CMC1	1.514033388
STAP1	1.513685804
FAM218A	1.506197432
SSBP1	1.505500085
DMAC2L	1.504751924
STK38	1.499075149
MRPL48	1.496788884
CRIPT	1.496274071
STRN3	1.490661186
TFAP2E	1.488207595
NFYB	1.487289335
THOC7	1.485729917
SOAT2	1.483486197
PRDX4	1.473595426
HEXD	1.469273415
SPA17	1.469038163
H2AZ1	1.466438169
POLE4	1.465313574
ZNF267	1.459261977
ANAPC16	1.45877628
USP3	1.458056648
ANAPC5	1.457942582
