#	
TEX19	4.967008015
ARRDC5	4.333936864
TNN	4.282793357
DUSP6	4.14991598
MYBPC2	4.050796067
ARHGAP20	3.506736676
TFAP2B	3.469365155
ZNF503	3.393976924
CDH1	3.375947152
GRPR	3.310791518
FJX1	3.10158504
TMEM273	2.958720261
MAB21L1	2.773735589
EFNB2	2.75969625
KCNJ11	2.746093106
CTSW	2.6706374
GRIN3B	2.661916154
LIN7A	2.641597218
OAS3	2.635541844
FZD7	2.570275056
C5AR1	2.565289685
BMP2	2.559941294
ISM1	2.554212952
NXN	2.54300309
SLC12A3	2.540400866
COQ2	2.510984414
SIGLEC15	2.500864545
KCNJ5-AS1	2.477377831
GPR176	2.463825237
RIPK4	2.447210706
SPATC1	2.427915974
EPS8	2.427805503
CNR1	2.42078989
SLC35F6	2.400260338
GAREM1	2.372446816
DCAF13	2.348279796
OR2B6	2.347043968
CORO2B	2.321332226
SPNS2	2.285759196
GPRC5D	2.267894299
SAMD5	2.25442841
TBC1D24	2.244422503
RPS15	2.239780763
MFSD6L	2.217900082
AMACR	2.168276215
LRRC4B	2.165471561
HPSE	2.153817008
COX7A1	2.127890054
ERICH3	2.123158443
MSX1	2.112640335
NKPD1	2.107526723
NDUFA4L2	2.105938001
CRTAP	2.073671491
ANKS1A	2.069430428
P2RY4	2.068459057
TRIM71	2.063392188
RPL11	2.045658181
HLA-DRB5	2.042034302
PAK6	2.017576489
FZD1	2.007760713
IFIT5	1.983933212
KCNV1	1.966749045
FGL2	1.963581386
SERPINA9	1.959877796
CYP27A1	1.959402841
CAVIN2	1.951740341
TNFSF15	1.941248426
MFGE8	1.940232025
FBN1	1.933799916
BICDL1	1.927385601
GJA3	1.910139112
CMPK2	1.902771411
TNFRSF21	1.89572176
ZNF503-AS2	1.890428297
BDNF	1.881649177
ZCCHC24	1.869147316
PHLDA1	1.866205182
PPARG	1.862277149
MYBPH	1.859290117
SH2D1A	1.853925007
WT1	1.851597588
ARRB1	1.847654111
TLR2	1.830606062
KCNAB3	1.830481655
RAB40B	1.817749702
SLC14A1	1.816418504
CPM	1.801518865
NLRC5	1.796490909
IFIT1	1.795007199
MFHAS1	1.794816661
CAMSAP3	1.791973165
PILRA	1.784401013
SIX1	1.764618746
FNDC8	1.763920594
ZNF532	1.761476743
PDE10A	1.759087298
RFX7	1.7564175
LOXL4	1.752544181
NKAPL	1.748382921
TCHH	1.743303256
FXYD6	1.736957991
ASCL1	1.7318589
RAB38	1.731594025
GMPR	1.722292498
AQP3	1.721529452
CST3	1.71501045
DUSP7	1.713979965
PTPRM	1.711219043
MBTPS1	1.711191589
CRYM	1.71102005
IL17RA	1.708182434
CSGALNACT2	1.70609383
DCUN1D3	1.705892061
KIF5B	1.70589033
FXYD2	1.700717674
NUP43	1.699869589
FAM189A1	1.69921501
ZNF703	1.69504087
POMGNT2	1.690719221
PDE3B	1.683413623
STEAP2	1.676971989
PARP10	1.670443303
CACNA1H	1.664077915
TMEM158	1.659795557
GPR34	1.659182683
SPTBN5	1.659009867
MPZL3	1.656494638
TGFBR2	1.64601527
DUS3L	1.636552404
NMRK2	1.635995612
GLCE	1.629758538
RHOB	1.629584564
AKR7A3	1.628976438
NAV2	1.619174282
KLHDC7B	1.614611698
MYLK4	1.614389098
ZSWIM3	1.611000545
STXBP5	1.610872005
RHCG	1.601383605
OR2V1	1.601103682
CDC25B	1.599878977
LOC100129540	1.599601861
SERPINA6	1.589776846
GP5	1.589732936
PRSS23	1.588478001
GFI1	1.580981404
RPS13	1.578806521
AKTIP	1.577823544
CCDC8	1.574166779
SHB	1.558945001
IRX6	1.554477842
KRT79	1.55288226
PDX1	1.549330066
NCOA5	1.548970494
TRNP1	1.53801663
LRRC14B	1.532069622
BRME1	1.52812013
RC3H1	1.526722001
BCLAF3	1.518871684
NRN1	1.518326459
RGS2	1.51811559
CYBB	1.513754424
FUT4	1.513428392
RPS16	1.510181687
TLE3	1.510119317
MMP20	1.509254881
MYO18A	1.50776346
MRS2	1.501923086
AMOTL1	1.498688015
PLXDC2	1.498507786
SLC34A3	1.495140274
F5	1.488614104
SOX8	1.485982457
GLYR1	1.482670349
GCNT3	1.482278953
IFIT2	1.477321838
FCN1	1.462688312
GAS8	1.461817754
KLF11	1.461268071
CD47	1.45613019
RBPMS2	1.450400183
GPATCH3	1.449096656
ATP7A	1.446262046
PTAFR	1.445704388
S100A9	1.443310146
ADRA2C	1.44319659
ITGA11	1.442606866
ABR	1.442431965
DDX20	1.438318997
IRS2	1.431900404
MYRF	1.430669835
NODAL	1.427296169
ZNF385A	1.424382253
CEBPD	1.424253176
CASKIN2	1.421527544
SLC45A3	1.420426714
KCNK1	1.418935943
LAMA3	1.414507091
SLC22A20P	1.407490426
RIPK1	1.405589826
RUSC2	1.403757559
ZKSCAN2	1.397826518
CSRP2	1.395584838
KLF8	1.39302967
TNFRSF11A	1.39105884
LMTK2	1.388581433
KRT85	1.386866768
NLRP3	1.379883738
AMER1	1.377960937
CAPS	1.376668943
EOMES	1.375140525
GDF3	1.373509903
PNMA3	1.367447449
LRRC8D	1.36523517
BCO1	1.3651154
PRICKLE1	1.364527391
PDE1B	1.362963307
KRBOX5	1.357443634
GFI1B	1.355362626
NTS	1.353177797
SOX5	1.352098582
ZNF112	1.351083053
RNF165	1.350168787
ZNF592	1.349914428
SETD1B	1.348179244
C22orf46	1.347436922
DDX58	1.341438731
MFAP4	1.339380498
RPP38	1.332400739
BATF2	1.329742502
ACTN1	1.325919135
RPL36AL	1.325798125
SS18	1.324635808
IL1R1	1.319404355
ZC3H4	1.316417131
CLDN23	1.315668216
ADNP2	1.315276705
TCF20	1.314380239
KCNJ2	1.313848011
CYS1	1.31240922
KIF5A	1.311973417
INKA1	1.306255546
KIAA1549	1.303540055
MYO5B	1.290153936
NPIPB2	1.289285985
OVOL1	1.288979545
ZNF649	1.281480522
IFIT1B	1.281259372
SAMD9	1.276930248
CDON	1.275342847
UBB	1.274438359
ZCCHC2	1.274044189
AMH	1.273397156
TULP4	1.269839999
SNX22	1.267120516
NTRK2	1.262356805
MANSC4	1.261540449
SLCO4C1	1.26080862
SERPINA11	1.254515672
POLR3H	1.253930673
FKRP	1.252204546
