#	
NXN	4.209136577
ARHGAP39	3.956090529
SOX9	3.867162992
TTYH2	3.792339844
TFAP2B	3.759539721
UBXN1	3.346769289
UNC119	3.320921965
C19orf18	3.304383455
SRGAP1	3.213825448
EBI3	3.192218812
CHCHD5	3.186638697
SLC25A29	3.128790986
ZSWIM4	3.07138321
MTHFSD	3.044971441
HOXC11	3.0341029
CCL17	2.994840468
NDUFA4L2	2.984334836
METTL22	2.959957134
WDR97	2.923173038
SHOX2	2.920201336
CEACAM19	2.871383643
ACCS	2.865789991
ZNF358	2.815943007
CYTIP	2.809255722
VSX2	2.759026176
MSC	2.747906436
FAM98C	2.736772579
ZNRF1	2.735621779
ZNF575	2.726327692
MSANTD3	2.720658311
ND1	2.702371193
ACSBG1	2.67638411
SCARB1	2.664425685
EVI5L	2.652829254
PRR18	2.65201079
PYGO2	2.651278279
GP1BA	2.624539017
SPATC1	2.614137849
ATP1A4	2.588335495
TRPM4	2.586234907
AXL	2.569216209
IFFO2	2.569177615
LGALS4	2.562080316
TNFAIP2	2.553782487
SYNPO2L	2.549075609
VPS37C	2.543653197
CLIP3	2.531531719
ZNF219	2.517735867
ROGDI	2.469439885
NKIRAS2	2.46857685
GOLGA7	2.46314795
TAF1C	2.449138458
KRT5	2.448808802
LRRC46	2.447337475
PRSS27	2.443891375
MROH6	2.439227054
GPRC5A	2.438632908
INPP5E	2.428416053
GRINA	2.424956262
PLCB2	2.413771248
MCEMP1	2.408288286
ADIRF	2.400310356
SUGP1	2.377031304
PTGIR	2.328444152
KLC2	2.299773159
DUSP7	2.278810093
GPR153	2.277648598
ZFYVE19	2.274689807
FBXL12	2.268298825
IRS2	2.266054198
RIPOR1	2.234760912
DHX58	2.226509538
TMEM115	2.222104552
FOSL1	2.217300559
CBR3	2.204894636
GPR4	2.197240474
ZNF784	2.195720984
NOD2	2.195186393
EML2	2.194445282
KAT2A	2.19325978
GPD1	2.192761051
AMZ2	2.187497685
MGRN1	2.183910699
MIR1915HG	2.166116973
TUB	2.142523361
KCNA1	2.133475341
PRAC1	2.125476605
CD68	2.11758605
MYLPF	2.117466554
CPTP	2.106570241
DTX3	2.105042299
C1QTNF1	2.102627658
TEF	2.100672874
KLHDC1	2.098316928
RILPL1	2.093144034
PLD2	2.092632347
RPL18	2.080648198
ANKK1	2.079695763
TBC1D22B	2.076391225
RTCA	2.075182761
ARHGAP32	2.064484068
RNF167	2.061542503
TEX264	2.061534824
TPM2	2.061250598
GPN2	2.060255053
PGLYRP1	2.060173889
KCNAB3	2.060023132
NANOS3	2.058884202
OR2B6	2.053034852
SIN3B	2.046235648
GNA15	2.04493362
SLBP	2.035944938
DHODH	2.032368592
KRT7	2.030740727
NPPA	2.029597109
TMEM143	2.028354843
JDP2	2.026105444
ADPRM	2.024956119
SYNPO	2.017886647
CPAMD8	2.017224922
ADM2	2.010664103
LINC01869	2.009240144
TMIGD2	2.006727023
SLC39A13	2.005879364
TMEM141	2.004974263
PRRT3	1.989529434
CARM1	1.986388845
IL3RA	1.986313886
RFNG	1.984820249
ENKD1	1.984793618
FERMT2	1.984709652
AMMECR1	1.980394832
ISLR	1.980155191
ETV4	1.971930308
COX6B2	1.964440906
PBX4	1.959662773
RAB3D	1.958155772
C11orf96	1.958120915
PILRA	1.953480738
DIPK1B	1.947260163
ZNF598	1.947040055
MAP3K14	1.939201599
CSTPP1	1.937210712
FLYWCH2	1.933081806
SNX29	1.931570035
KCTD13	1.931296191
ICAM3	1.928241526
RFXANK	1.92620586
CNN1	1.92430464
HNRNPUL1	1.919475854
PRKAB1	1.915836289
ARHGAP17	1.914313991
APOC1	1.908274525
CFAP410	1.907982425
NR1H4	1.902068057
PDCD2	1.899625534
MYPOP	1.899233444
TMEM89	1.892797768
COQ7	1.892593444
ABHD17A	1.888746742
SLC45A1	1.888226435
LRFN4	1.87608965
TUBE1	1.869917982
THY1	1.868406997
IL4I1	1.855482822
TMEM163	1.854835897
CHST14	1.85246491
ZCCHC14	1.851866371
NKG7	1.849350414
ZNF414	1.845722255
C1orf122	1.841628177
RAB35	1.836622765
HVCN1	1.834831903
PLPPR2	1.833155778
CA7	1.832952784
CALM1	1.822866298
MYC	1.820849482
TRIB3	1.818251558
CITED4	1.817379495
UQCR10	1.809503521
ADGRD1	1.807190599
PRR14	1.802058465
SYCE1L	1.796561251
NAA60	1.795531627
PIGT	1.79433356
FZD9	1.79057181
NPFF	1.78748913
TSPAN11	1.784104087
TBC1D16	1.783971937
NEK6	1.78113591
TLCD3B	1.779297416
RCE1	1.776598895
CMA1	1.773228979
RNF19B	1.77220657
PDGFRL	1.769263819
IRAK1BP1	1.766485923
FOXD2	1.765326088
CCL19	1.764178468
CALML6	1.764128345
ADM5	1.76067625
HSD17B14	1.759565224
ZNF629	1.756852158
KRI1	1.755373568
LRRC75B	1.754780151
ARID5A	1.753793923
FTH1	1.75346176
PURG	1.749526237
MARCHF2	1.744367597
MBLAC1	1.743171591
MVB12A	1.742790096
CLEC4G	1.738065912
UPK2	1.736565863
CFAP57	1.735755906
POU6F1	1.735661434
CAMK2N2	1.735575742
ELMO3	1.734934404
SUPT7L	1.73351359
PRR7	1.729995143
PRR22	1.728681015
GRIN3B	1.727025828
ZNF749	1.724274613
PRG2	1.724163946
FXYD6	1.72273896
NNAT	1.721909267
ZNF579	1.721873272
BCL9L	1.720170279
FLT3LG	1.71880376
PGLYRP2	1.717454967
ZNF768	1.714918744
SGSH	1.710866842
CALHM3	1.710684927
MEGF9	1.710176945
EIF4EBP1	1.708874707
RTN4RL2	1.706678591
CCDC106	1.706470251
CKM	1.703596069
KPTN	1.703560888
IRX6	1.703131649
COX7A2L	1.702342162
MAN2C1	1.700382162
CASKIN2	1.699644028
CHERP	1.699338486
CCDC42	1.698779495
NLRP11	1.697882332
KCNJ4	1.697000677
MAU2	1.69596512
MYO1C	1.695781872
LRRC26	1.694404764
FEN1	1.693949462
PTP4A3	1.690676465
ZNF703	1.687942045
NDRG4	1.682821769
DOCK6	1.681608903
GALNT6	1.679260084
CLUHP3	1.673009204
ORMDL3	1.671064705
KCNQ4	1.670406086
NFAM1	1.669208721
CASP4	1.66828754
SECTM1	1.667593205
PIK3CD-AS1	1.667052493
TMEM216	1.666569495
TMPRSS13	1.666381658
MARK4	1.6661215
SH3GL1	1.661526866
OSM	1.661001937
PRKCSH	1.660398333
TMEM219	1.656794194
CD70	1.655996313
IZUMO4	1.65225519
ETV6	1.651446194
CARMIL2	1.648280817
IFT140	1.647406482
CX3CL1	1.63822021
FHIP1B	1.635353734
PLIN4	1.633156702
MYBPC3	1.632506402
NMI	1.627389147
LHX2	1.62503085
DLL4	1.623405413
SPACA9	1.623175625
GPR63	1.622825082
BEGAIN	1.619742485
CYP2S1	1.619524789
ETS1	1.618758445
SRD5A1	1.617381488
ASB16	1.615059835
JPH4	1.610958565
HLA-DRB5	1.610744827
RAD23A	1.605023397
RAD9A	1.60453604
IL6	1.602780187
APRT	1.601355902
RILP	1.599631638
CAND1	1.598542462
FZD7	1.5960029
GRAMD2A	1.593067008
RSPH6A	1.592490689
ZNF333	1.5922365
C20orf96	1.591393941
PEX11G	1.5913204
RAB12	1.589420818
TMPRSS9	1.589386482
EZH1	1.585998436
ZBTB5	1.5851078
SLC26A11	1.583852451
GNPTG	1.583398094
TNNC1	1.582588117
DUSP4	1.582297401
FBXW9	1.579546467
SERTAD2	1.577878641
OSBPL7	1.574950118
RNF214	1.573120825
KCNJ5	1.571469062
RABGGTA	1.570648553
OCEL1	1.567343379
LPAR2	1.563215568
RNASEK-C17orf49	1.562006406
ECH1	1.55876513
DXO	1.557063352
NYAP1	1.557024924
PIP4P2	1.556549461
LGALSL	1.555750963
CAPS	1.549878123
NFKBIA	1.549172461
TMEM80	1.547948
BCAS2	1.547699512
ANXA2R	1.547667883
A1BG	1.546867934
DAND5	1.543982243
ULK1	1.54266036
IER3	1.531359177
ARMCX1	1.53059348
EFEMP2	1.528537043
ATP5MG	1.525443517
RSPH3	1.524268394
MS4A15	1.523331176
ZXDA	1.519778808
CCDC86	1.519700305
ARHGEF9	1.516726581
SV2B	1.51432699
SPATA16	1.513481685
ZNF311	1.512069638
VPS33B	1.511648087
LIPE-AS1	1.510420541
MOB1B	1.505678347
PCSK4	1.502461261
BATF3	1.502286304
RNF208	1.49942365
TMEM86B	1.498882653
MMP24	1.498607666
TCF25	1.495787117
SOX18	1.49365159
ADAMTS10	1.491096713
LINC01547	1.490783839
SIGLEC15	1.489484465
TRAF7	1.488739458
CLASRP	1.486690338
NR1D1	1.486110505
ZNF580	1.483325436
GSK3B	1.482508657
GADD45G	1.481316818
RHBDF2	1.479624236
NRN1L	1.478987313
STXBP2	1.478573114
SGF29	1.475837294
KCNJ2	1.475386924
ANO9	1.473697557
SEZ6L2	1.473538753
ECPAS	1.471469501
FLYWCH1	1.470695107
NAA80	1.469567277
SYNGR4	1.466527372
YJU2	1.466010505
CD52	1.464297411
CAVIN3	1.46145529
C19orf44	1.460506337
IFITM3	1.458308829
FBXO44	1.45817012
CRTC1	1.455808429
MED19	1.455066445
SOCS1	1.454917757
FKRP	1.454807964
MARVELD2	1.454469823
MAP1A	1.453749295
PCDHGB2	1.45368249
MTSS2	1.452104727
ATXN7L2	1.451838453
ZNF511	1.451771842
SHFL	1.451145569
MLXIP	1.450614444
PLEKHB1	1.450520336
HSF1	1.450237584
ARID3C	1.450155684
IER2	1.449359713
UNC5B	1.449059287
TBC1D17	1.445651767
ZBTB7B	1.445493293
MSX1	1.444840558
GARRE1	1.444829328
CTC1	1.443218571
GFER	1.443174613
RXRA	1.441935192
MICOS13	1.440412211
ZSCAN18	1.439837351
PAM16	1.437769301
RNF43	1.435889967
SESN2	1.435718388
SRSF1	1.435103676
HAL	1.432546929
MYH3	1.431640853
B3GAT1	1.431504675
APOE	1.431350869
TM4SF19	1.430738395
SLC38A7	1.430492675
PACS2	1.430003898
PLA2G3	1.428468826
ZNF385A	1.427869992
ATP6	1.427047928
TNFSF9	1.424909189
ATF5	1.424335635
SLC35B2	1.423984354
ZCCHC24	1.423881258
PRSS53	1.423560615
CABYR	1.422217916
PPP4C	1.419720802
SLC24A4	1.419223735
PKN1	1.418980019
UNK	1.417615929
TRIM3	1.417267777
DDA1	1.416191446
SNAPC4	1.414939651
TMUB1	1.412152721
ARHGEF40	1.410168089
PGLS	1.409304625
SH2B1	1.407965842
ADGRE5	1.407713341
VWCE	1.407710447
LENEP	1.40767964
MPC1	1.407168589
VAMP2	1.406655587
ATP2A1	1.406519952
EXOSC5	1.404017176
SNCG	1.403704719
IGFBP2	1.40134668
MAF1	1.399113866
DPEP1	1.398044421
ZSWIM1	1.394717676
BLOC1S3	1.394595368
TRIM25	1.394270217
RBM43	1.389911533
TIMM22	1.389337328
IL17RA	1.388106169
BATF	1.387892352
YJU2B	1.387841066
BCL2L10	1.387059879
PCIF1	1.386694001
CSNK1G2	1.385504067
TRIM29	1.385209185
CEP131	1.38446444
NMB	1.38400196
NME3	1.381857274
SLCO4A1	1.381088164
MUCL3	1.380556332
PHF2	1.379469003
XIRP1	1.378253671
TMEM179B	1.377794523
ADAMTSL2	1.37773443
FADS3	1.377370449
LAS1L	1.375941807
FOXO6	1.371683338
SIX5	1.370009197
BCL7C	1.369024301
PSMA8	1.366193957
C2CD4D	1.366029664
TPRN	1.365155641
C5AR1	1.363966787
NFKBIL1	1.363432934
ATP6V0C	1.362262547
UCK2	1.361738213
BCL2L1	1.361047487
UCN2	1.360193947
CASKIN1	1.359142645
ITGB4	1.35901511
IL34	1.358647392
COQ8B	1.358325326
EDF1	1.357551335
VPS9D1	1.357393297
ZNF517	1.3572781
PHLDA2	1.356160806
CITED2	1.355048699
SPINDOC	1.354760484
TMEM150B	1.354474835
KXD1	1.352769647
EIF3G	1.351958072
ZNF250	1.35176397
MCOLN1	1.351252057
SPIRE2	1.349717105
STAP2	1.347391721
FUOM	1.343154429
ZNF875	1.342165717
LY86	1.341979166
ALKBH7	1.339463659
RLBP1	1.338568571
HOMER3	1.338522029
CREB3L1	1.33796495
EIF3F	1.334987686
UBR7	1.334862119
S100A3	1.334037626
FCER2	1.334002622
NUMA1	1.331059214
DMPK	1.327339245
