#	
TPM2	3.811279632
SERPINB6	3.62691865
DKK3	3.296911067
MATK	3.176378114
TRIM72	3.130648825
NCAN	3.130163065
NKAPL	2.991575552
GATA4	2.974712292
APOD	2.853412937
PTPRS	2.598888157
INSL3	2.554492432
C12orf57	2.536974886
PLEKHG6	2.532417523
OXLD1	2.517460096
DCXR	2.5132733
NOXA1	2.500806062
LINGO1	2.466481508
NRARP	2.462723181
CD19	2.462143799
RDH5	2.459057684
MMP17	2.445626067
DHDH	2.438547987
ANXA2R	2.405961354
BBLN	2.405095734
ARRDC5	2.365868141
KRT19P2	2.360028371
RSPH4A	2.338053167
H1-4	2.313540813
BGLAP	2.308442592
PLVAP	2.275451495
IL23A	2.237435426
ANPEP	2.202382913
TIMM10	2.194506001
S100A11	2.188179684
FOS	2.176382508
NXN	2.146690211
CREB3L1	2.144346315
LPAR3	2.135905585
GFRA3	2.127136314
H1-3	2.119763912
ATXN7L2	2.11705842
MYG1	2.116925175
C1orf162	2.116688792
ACSF3	2.101916264
CBY3	2.096378281
PFDN5	2.087562776
VPS28	2.069673362
OTUD5	2.060950424
CA8	2.059590219
OLR1	2.050955406
CLCN7	2.048062559
PRH1	2.026552912
UBE2C	2.012480355
ENOSF1	2.007528004
MFSD6L	2.006282622
CFD	2.005249833
IGFBP2	1.993322413
MRPS15	1.988924121
IQCN	1.980822844
KCNA1	1.974886816
C4orf47	1.971905589
CD163L1	1.96473531
TAF6L	1.962735812
MRPL41	1.959363628
CLN6	1.958704847
RWDD1	1.955864815
TOMM40	1.949478087
RTL8A	1.946013657
MYADML2	1.940532675
ARTN	1.939692822
GNG11	1.936497513
TTC9B	1.932930992
NDUFAF3	1.926014554
SLC23A2	1.925290791
NNAT	1.919120864
RAB4B	1.918436895
CRYGS	1.916316081
QTRT1	1.900881482
MAFB	1.900871556
RASL11A	1.88756598
SRSF5	1.886926188
SLC24A4	1.879948151
MFAP5	1.874230516
ZBED2	1.871676861
MYL2	1.855617145
SGF29	1.849109419
SWSAP1	1.84869624
PET100	1.84715541
NSMF	1.8376333
DGAT1	1.837311543
CRTAM	1.835459201
SNHG15	1.832217335
COMMD9	1.831613754
BSG	1.817679651
SNRPD2	1.814783499
C15orf62	1.812775707
YJU2	1.810377914
JOSD2	1.803018702
FAM186B	1.796726564
NR2C2AP	1.783775925
COX3	1.782193791
LYPD3	1.781390769
GNMT	1.777582798
PAFAH1B3	1.775412145
PRR36	1.772818832
ANTKMT	1.769509182
PYDC1	1.758676429
RPA4	1.75723242
ELMO3	1.753475831
KLF1	1.750449078
SLC7A3	1.748351468
KBTBD11	1.747436527
NPFF	1.737646948
N6AMT1	1.736330698
PLEKHF1	1.732222978
BLOC1S1	1.731407827
IER5L	1.729059066
CELF6	1.727194516
C4orf48	1.723676202
RTN4RL2	1.72196741
CIAO3	1.721865936
VN1R1	1.720957384
ELAVL3	1.716066892
SPAG7	1.712468865
TMEM200C	1.705559777
APOA1	1.705315389
JAM3	1.705120726
HVCN1	1.701033664
LSM7	1.700417019
TNFAIP8L3	1.696409528
FNDC10	1.696192487
SLC22A1	1.695604395
VWA3A	1.694077206
HGS	1.686877559
FLYWCH1	1.686049969
VSIG8	1.684394636
SPATA16	1.678900247
COX6B1	1.676768514
YJU2B	1.675691975
CCS	1.669083288
SCAND1	1.663356076
SSC4D	1.661821163
ADPGK	1.660547135
CERS5	1.657576722
PQBP1	1.657390538
TRMT1	1.656651753
RAC3	1.646418354
RBM4B	1.643851293
DMPK	1.63968118
CCDC137	1.639290337
INSRR	1.639065375
APRT	1.638454233
ATOX1	1.638334319
AZU1	1.637197727
APOBEC2	1.631161085
ZNHIT2	1.630093427
CACNA1H	1.627855375
MAPK8IP3	1.621662468
BRME1	1.616031533
LIPG	1.611573559
PSENEN	1.61087473
CENPT	1.603971213
GEMIN8	1.600628846
POLR2I	1.585638048
SERPINF1	1.58404332
IL4	1.569019463
IFI27	1.563632296
MZF1	1.563268262
NT5C	1.563073633
PSMC4	1.560259343
COX5B	1.557822559
HPX	1.556267182
FBXL6	1.552029679
OR7D2	1.550845094
MT2A	1.547138932
SNRPF	1.546263971
GPX4	1.546226054
SYT3	1.544247343
KRTCAP2	1.542863183
NRN1	1.541467033
ZNF875	1.539834552
FAM166A	1.538709783
INHBC	1.538436632
RPS28	1.537119836
GPS2	1.536998783
DCHS1	1.533223699
APOM	1.528013296
CSTA	1.525685289
SOX2	1.522700977
THEG	1.521162422
ZNHIT1	1.520883407
ERMARD	1.517802697
PHPT1	1.516516809
