#	
TLR6	4.541284917
NMD3	4.272263219
ZNF626	4.155855988
NIPSNAP3A	3.719941043
BIRC3	3.522327932
LIPN	3.458409043
AVPR1A	3.404380765
GJC1	3.350001153
LTA4H	3.334726072
WDR33	3.326319095
PMAIP1	3.278054103
ZFP30	3.236419179
CASP7	3.186191824
ME1	3.159918832
CMAS	3.154951029
RGS17	3.102353463
TNFSF15	3.097701788
YES1	3.096895782
KYAT3	3.045155852
ALDH1A3	2.995145608
CLCF1	2.932810445
TMEM170B	2.898425765
TGIF1	2.886659749
SOAT1	2.871037963
GRPEL1	2.863833141
KLHL9	2.796169282
CLPX	2.783582331
GLIS2	2.740013057
PDIK1L	2.738325143
OSGIN2	2.71269392
WDR47	2.700094699
ZNF426	2.696038797
CRLF3	2.686608101
CHMP2B	2.681950648
MAPK1	2.670831464
MMD	2.648009268
ZNF468	2.639051661
NAA25	2.624797908
VBP1	2.599072067
MMP7	2.590480129
MRRF	2.582071446
CD69	2.578896505
PRMT3	2.567904977
DBT	2.548797936
TXNDC16	2.54568342
OSBPL8	2.47600262
NTRK2	2.467713495
MAP3K20	2.465889136
ZFP1	2.46177094
ZNF43	2.453232812
ZNF383	2.438108492
RPRD1A	2.427606141
PUS7L	2.420091782
ZNF570	2.411823347
NUDCD1	2.410325383
TIGD2	2.405551697
IPO8	2.401799436
FZD5	2.387787753
CYP1A1	2.383160624
CHIC2	2.379394802
NOC3L	2.370613143
RAB23	2.343852401
ZSCAN12	2.342409346
NANP	2.328642524
GNAI3	2.316252378
GPR174	2.315923853
MIB1	2.314548464
ZBTB44	2.297387166
ISLR	2.289163857
ETFA	2.284535356
ZNF121	2.275402741
ADIPOR2	2.273111699
WDR89	2.265034515
GBP4	2.26153591
RTTN	2.247227478
ARL6IP1	2.240636686
LAMP5	2.23676017
TRIM4	2.235410504
AKAP5	2.226536355
LONRF1	2.224953672
ODC1	2.188372212
CEP76	2.184015957
ZNF267	2.179131306
P2RX5	2.155109641
NEK1	2.152568247
SNX27	2.133847886
TRIM37	2.130508147
MAPK6	2.127669925
MZT1	2.125972553
LMAN2L	2.124411484
SUCNR1	2.122672008
LRRC57	2.122396356
ERI2	2.121459098
DUSP11	2.119140681
SEH1L	2.114407282
CARNMT1	2.113061627
IFIT2	2.106477073
ATP1B1	2.098852001
NUP88	2.094350107
CDC14A	2.093558392
NUDCD2	2.093519463
CUTC	2.093258216
TUBGCP4	2.085469534
KLHL15	2.082252531
DLAT	2.065990879
ALG10B	2.056828707
TEX19	2.049221076
TMTC3	2.048502639
ACO1	2.040019709
ARL5B	2.032908557
OPN3	2.032578067
ZNF354C	2.029524029
TXNRD1	2.024961573
SINHCAF	2.019394812
TMEM30A	2.015248609
NDUFAF4	2.007506112
EED	1.997671555
ARHGAP11A	1.997112067
ALKBH8	1.994516113
SPAST	1.992017968
NUP37	1.988298427
HSP90AA1	1.986390759
ARNTL2	1.975800844
GABPB2	1.964306626
ZNF627	1.958519647
PAPOLA	1.953461609
SLC5A3	1.936325208
KIF18A	1.929128908
ALG10	1.927656419
VPS4B	1.924901342
FAM20B	1.923888621
RACGAP1	1.922444322
