#	
ZSWIM4	2.995152162
ADM2	2.893457578
SLC25A29	2.749292157
UBXN1	2.705258677
ZNF358	2.657560803
METTL22	2.621103326
MTHFSD	2.592928036
MSC	2.503842115
GNA15	2.498454246
RILPL1	2.436383144
UNC119	2.435740078
MROH6	2.412267949
FAM98C	2.39484197
LRFN4	2.322807811
SCARB1	2.314901424
ZNF575	2.303581743
EBI3	2.282552804
GRINA	2.262319347
CLIP3	2.256386099
DIPK1B	2.217469553
CHCHD5	2.211388937
ZNRF1	2.150326324
RIPOR1	2.146629289
RFNG	2.137288304
EML2	2.117575522
COLCA2	2.079377492
IFFO2	2.058820691
VPS37C	2.041876103
CITED4	2.001580594
PTP4A3	2.001424205
ZNF784	1.99394052
RPL18	1.984648501
TMEM115	1.97963411
INPP5E	1.930379308
JDP2	1.928784474
BCL2L10	1.922738416
DHODH	1.919201951
TBC1D22B	1.918427745
NOD2	1.915657804
TEF	1.889778905
CLUHP3	1.876991105
ZNF333	1.863391516
ICAM3	1.862005764
CD70	1.856696335
PRKCSH	1.844181185
CYSRT1	1.840488098
ACCS	1.834102417
CCDC106	1.831860717
FBXL12	1.810686478
TGFB1I1	1.806376279
ZNF579	1.805514649
ZNF629	1.804635922
SLC39A13	1.776657322
KRT7	1.765706538
TTYH2	1.755831551
FLYWCH2	1.740156871
ANO9	1.736133514
PYGO2	1.735918419
TNFAIP2	1.732066046
SOX9	1.721318641
EIF4EBP3	1.721266017
ENKD1	1.71100797
CARM1	1.706767429
AMZ2	1.706170266
NMI	1.69816977
RNF208	1.697226632
KAT2A	1.696229753
SIN3B	1.693543857
ARID5A	1.687343864
DHX58	1.679349509
ISL2	1.67884342
KLC2	1.671443119
ZNF598	1.67122592
DCAF16	1.669241462
WDR97	1.668863985
TMEM143	1.666066645
TREX1	1.664055772
NXN	1.647401257
PRKAB1	1.646032203
IZUMO4	1.642294938
ZNF768	1.641857441
PTGIR	1.636767455
CSTPP1	1.634898456
RAB3D	1.615502459
IER2	1.609951566
RABGGTA	1.608935124
MGRN1	1.606874386
RFXANK	1.603911123
PLD2	1.603410369
TBC1D17	1.599799379
TRIB3	1.599288565
OCEL1	1.593845685
R3HDM4	1.584400575
SPACA9	1.584209038
GPR153	1.58113863
TAF1C	1.5808662
PRR18	1.577356961
PRR7	1.566478923
DTX3	1.565351456
PRSS27	1.563098167
AKIRIN2	1.561272824
ZNF219	1.561161027
MARK4	1.560829799
PAM16	1.558747977
PILRA	1.55868822
SLC45A3	1.549481571
IRAK1BP1	1.545580197
HVCN1	1.543792547
SYNPO2L	1.53708377
A1BG	1.53322074
CHST14	1.531413351
SHOX2	1.529567827
EVI5L	1.52938383
SUPT7L	1.526760702
ZNF414	1.525635052
IL4I1	1.525576616
CD68	1.524749575
PDE6G	1.521743848
MVB12A	1.51949141
MAP3K14	1.516890657
TMEM219	1.514095678
SYCE2	1.507325014
EFEMP2	1.506599788
PRRT2	1.506134286
PLCB2	1.503842805
PDCD2	1.503043537
NR1D1	1.500280011
FTH1	1.498236991
GPX4	1.490946836
MYPOP	1.488358385
ARHGEF40	1.488213186
ZNF749	1.486265114
GSK3B	1.485664156
RAD23A	1.480501506
ATP4A	1.478931234
IRF2BP2	1.476942189
SOCS1	1.475354417
LINC01869	1.472919277
KCTD13	1.469708405
GPRC5A	1.469492404
OSGIN1	1.469203529
RPL28	1.46361232
RCE1	1.460974704
ZCCHC14	1.460816578
ZBTB5	1.459365035
ZFYVE19	1.457765775
PRRT3	1.453103191
ARRB1	1.451944509
FHIP1B	1.451416181
GARRE1	1.450073545
ARHGAP17	1.449086886
ZNF580	1.447580469
SGSH	1.442740017
SH3GL1	1.434515624
PKN1	1.434121878
TBCC	1.428364077
TMEM216	1.427215182
POU6F1	1.424503773
RHOF	1.422985523
TNFSF9	1.421941075
FIZ1	1.421318143
ULK1	1.415310928
ITGB4	1.413110033
PRR14	1.409074751
PHLDA2	1.408884218
ZNF250	1.408771236
PGLS	1.404862529
PDPR	1.400661549
IER3	1.396826301
RNF167	1.389516106
CPTP	1.387709843
NFKBIA	1.386060342
SUGP1	1.379767311
COQ7	1.377672156
VAMP2	1.376557313
ADPRM	1.37546824
ARL2	1.37522752
IRS2	1.369535372
NINJ2-AS1	1.369054872
TMUB1	1.366113931
YJU2	1.362718595
STAP2	1.359613914
SLC35B2	1.358877849
MYO1C	1.357309123
TEKTIP1	1.354517503
HSD17B14	1.351715249
ZBTB7B	1.341502452
GFER	1.340185714
XIRP1	1.33969509
IFT140	1.338397679
LRRC26	1.338395744
HSF1	1.33706047
NOL3	1.331037982
EIF3F	1.330538966
KPTN	1.329605374
MAF1	1.328812929
TGFB1	1.327504022
TEAD2	1.32133346
CARMIL2	1.311374431
GALNT6	1.310835273
ECH1	1.31048609
APRT	1.305527971
KRI1	1.301725435
TMEM25	1.300151802
MSX1	1.298944566
FCER2	1.297287654
CDPF1	1.294999571
SRD5A1	1.294570381
PCIF1	1.293921923
NFKBIL1	1.293780062
SRGAP1	1.292591086
SLC26A11	1.290322149
ETV4	1.287541768
MPLKIP	1.285735406
RASGRP4	1.285605217
OXA1L	1.277879576
MYBPH	1.276360709
MICOS13	1.276156724
PHPT1	1.274893845
UNK	1.27462041
TUBB2A	1.272900288
PIK3CD-AS1	1.267698566
TRAF7	1.26266285
GADD45G	1.255993966
GTPBP6	1.250754143
COQ8B	1.244426309
MAU2	1.24278518
ZNF517	1.241927116
ADGRD1	1.239959795
UBE2QL1	1.23841647
DUSP7	1.233233982
C1orf122	1.231328421
SOX4	1.231136216
SIX5	1.230653949
RELA	1.229511907
DDA1	1.229509468
PPP4C	1.228550324
CAMTA2	1.227788423
FADS3	1.223234987
RPL8	1.221618424
KIAA0895L	1.221305923
CDKN2AIPNL	1.219089784
NEK6	1.218278359
MPST	1.21809528
SNN	1.212666206
EIF4EBP1	1.212039544
OPLAH	1.210302266
STARD10	1.207704082
PXN	1.206812909
RPTOR	1.205789272
NKIRAS2	1.205091284
FOXD2	1.194704255
ROGDI	1.189994577
MED25	1.189122327
CYTIP	1.188679617
PIGT	1.188406511
FBXW9	1.187404581
DMWD	1.18722798
TSTD1	1.182732383
CTC1	1.182588901
EDF1	1.181970639
ZBTB32	1.180805102
CLASRP	1.180626927
PBX4	1.179094735
PHF2	1.178565124
RAB40B	1.176574424
TPRN	1.171712608
ZNF703	1.168672126
MUC12	1.16753834
CIAO3	1.164789691
KTN1-AS1	1.164333617
BATF3	1.161496493
FAM120C	1.160817303
EMP3	1.160415585
CHERP	1.157932652
MAN2C1	1.15766168
ND1	1.156779604
P2RX4	1.15588677
ANXA2R	1.15498871
ATP6V0C	1.15468633
CSRNP1	1.153013266
ASPSCR1	1.151115831
PLPPR2	1.150793402
ADRB1	1.144909656
DHCR7	1.140506719
FLT3LG	1.140433272
HOXB9	1.139273796
TSPAN4	1.13850155
BICRA	1.138216099
NPC2	1.135366888
TRIM25	1.133783325
AIMP2	1.132223426
ARSG	1.129024211
RELT	1.127841753
BCL7C	1.127016503
DLL4	1.126303415
ALKBH7	1.125955374
NAA60	1.123926449
PRSS53	1.123155572
RNASEK-C17orf49	1.122736285
ARMC5	1.121900307
FZD7	1.120676204
RNF214	1.120596165
FBRSL1	1.120587103
TRIM3	1.119478789
TMEM141	1.119368694
SLC38A7	1.117036904
RNF19B	1.11684622
TMEM80	1.115339168
SLCO4A1	1.114076131
C5AR1	1.112171276
RNF126	1.109323281
EVL	1.107737038
C19orf44	1.106324695
ATG4D	1.105147884
PEX11G	1.104712349
TCF25	1.102091905
CABP1	1.100124372
GPRC5C	1.099348395
OAZ1	1.098752045
EXOSC5	1.096954518
AMMECR1	1.095579789
DENND1C	1.095514377
PNKP	1.095395512
MLXIP	1.094570735
LORICRIN	1.092734989
TINF2	1.090868048
CFAP418	1.089542816
GRN	1.088828845
REC8	1.086989163
YIPF2	1.085151163
PEX6	1.084978751
C11orf68	1.084541805
SHFL	1.0832459
C2CD4D	1.081387681
GNPTG	1.080945842
LRRC14	1.080905049
ATP5MG	1.07839386
TFAP4	1.077158991
TTC9C	1.076640291
DPF2	1.073844614
ZNF787	1.073465447
RAB12	1.070233781
PLA2G4C	1.069774961
VASH1	1.069158432
SHARPIN	1.068570719
CAVIN3	1.067898356
REXO1	1.066718917
ADM5	1.065213364
PLTP	1.065196776
MARCHF2	1.064112358
SPINDOC	1.063852204
H1-10	1.063387899
MIER2	1.063251416
NUBP1	1.063090126
UBXN6	1.062521937
TRAP1	1.061552477
CEP131	1.059469972
UQCC3	1.059263945
