#	
SYCP1	16.06050741
HDDC3	15.45813799
SCG5	14.97521547
ALAD	13.78527542
MLYCD	13.5843582
SSTR5	12.19282375
NDN	12.14543153
SERPINA3	11.04588802
RAB6A	10.89505974
MAEL	10.47679689
NEU3	10.29746606
SLC25A31	10.02252017
ADI1	9.681662922
GLO1	9.426024994
FAU	9.410405732
DNAH8	9.32016324
PYROXD2	8.816827497
ZNF845	8.750216206
ZNF23	8.593674928
HDHD3	8.288525542
PCDHB3	8.252228772
INSYN2B	8.247134344
FNDC1	8.082150398
LYPLAL1	8.064992062
ARSA	7.678704397
CCR6	7.52832246
C14orf180	7.390327299
ZKSCAN1	7.348449244
MSH5	7.342824493
SLC15A2	7.311880277
TPM3	7.201500024
ASB16	7.17716307
IP6K3	7.043248768
PCDHB2	6.908297572
NEO1	6.898281907
KCNJ10	6.596618341
TMEM203	6.595319559
PLVAP	6.558735547
CHRNB3	6.542903481
AS3MT	6.467896707
CFAP54	6.453079177
TMPRSS7	6.352582651
HAUS4	6.338839158
C8orf48	6.212019831
SS18L1	6.196211824
WNT2	6.014443671
F2R	5.988197044
TMPRSS4	5.899755993
GPAT2	5.806568221
CABP7	5.744854918
KLK8	5.657743684
GABRA2	5.594783214
AP5B1	5.59434748
CD320	5.507316592
PPME1	5.480378385
ASTN1	5.473148296
NTN4	5.444480199
RIN1	5.43992112
CCL17	5.426591358
FAM32A	5.412501127
PGAM2	5.384216102
CASP7	5.346055718
DCAF15	5.3235052
GIMAP8	5.146737705
MAU2	5.122808036
THADA	5.114801478
RBP4	5.057732563
FARS2	4.9654102
C5orf22	4.953398157
MMRN2	4.946919212
SFXN4	4.920945211
FAM71E1	4.920131487
TRHR	4.915029678
SEMA4G	4.84972056
CYP2U1	4.842803266
METTL26	4.810394062
RHOV	4.77115989
ZNF414	4.769906594
FBXO34	4.717043139
MAP3K4	4.701713444
VPS52	4.693249145
LHFPL5	4.670978602
PLA2G6	4.653395086
ADCK1	4.602241129
COQ5	4.580891256
RCN1	4.538759311
HLA-DMA	4.447263156
PGBD1	4.370089999
ALOX12B	4.339982762
MMP15	4.330479138
TEP1	4.32731487
CPNE6	4.305389058
CDK13	4.258873393
MARVELD2	4.252051795
HAS1	4.244566016
SV2C	4.228329294
MICB	4.22419486
R3HDM4	4.141988995
POLR3B	4.129378275
VTI1A	4.119461301
GSTZ1	4.118797916
COA4	4.050468795
LPL	4.047138631
SPON1	3.997471006
GRAMD1A	3.98821475
XPNPEP1	3.951934859
GRK5	3.94461947
USP22	3.892430708
SEMA3F	3.877707476
