#	
HDDC3	77.64089897
SCG5	68.39243371
ALAD	50.66555597
SSTR5	45.90524947
MLYCD	45.6840356
NDN	38.69751156
SERPINA3	35.049762
RAB6A	30.81074176
SYCP1	23.17946711
ZNF23	23.00659618
DNAH8	22.93694216
ADI1	22.58836877
GLO1	21.10119343
ZNF845	20.46357731
NEU3	19.71185581
PYROXD2	19.57947271
FNDC1	18.08138143
MAEL	17.67395072
FAU	17.53352262
INSYN2B	17.51376402
PCDHB3	17.32571413
LYPLAL1	16.45000043
NEO1	14.68820962
ARSA	14.6185987
HDHD3	14.40590005
ZKSCAN1	13.98011139
PRSS41	13.95593704
CCR6	13.69200214
SLC25A31	13.62855376
KLK8	13.13138489
TPM3	12.89219719
GPAT2	12.79345882
C14orf180	12.42772043
SLC15A2	12.40270813
PLVAP	12.38258648
AS3MT	11.17072746
KCNJ10	11.10582328
CFAP54	11.05395031
PCDHB2	11.00757985
SS18L1	10.95153095
C8orf48	10.9184345
RUFY4	10.88622001
MSH5-SAPCD1	10.63537867
ASB16	10.52663905
TMEM203	10.46655692
COL6A6	10.36413387
CHRNB3	10.31547328
KCNK15	10.16886872
AADACL4	10.0095079
TMPRSS7	9.966381532
WNT2	9.728957502
TRHR	9.578985504
TMPRSS4	9.487808864
F2R	9.115115018
CABP7	8.86017124
GABRA2	8.836427988
NTN4	8.631531568
HAUS4	8.534397351
ZNF721	8.483783404
AP5B1	8.40824844
FAM32A	8.396736603
IP6K3	8.3555995
CD320	8.337932779
PLA2G4E	8.268524288
FAM71E1	8.143810701
MAP3K4	8.111056595
PGAM2	8.098974041
PPME1	8.045747259
ASTN1	8.008636394
RIN1	7.941195234
THADA	7.611651577
RBP4	7.473199877
GZMK	7.395623335
DCAF15	7.315770374
C5orf22	7.281544037
MICA	7.249022185
CASP7	7.200637572
VPS52	7.155279023
CCL17	7.112866377
EXOC3L2	7.086759678
FARS2	7.072355678
MAU2	6.984023661
METTL26	6.950841566
MMRN2	6.909295825
COQ5	6.856344326
RHOV	6.808041849
LHFPL5	6.80183403
ZNF414	6.771179998
SFXN4	6.668847244
FBXO34	6.602819695
OR2T1	6.571098924
LVRN	6.553037928
ADCK1	6.528670424
SLAMF8	6.527922441
CYP2U1	6.470113862
SEMA4G	6.387447303
RCN1	6.326225113
OPN4	6.316127893
CCNB1IP1	6.314311023
PLA2G6	6.176459227
GIMAP8	6.174725975
LGALS2	6.136168871
ANGPTL7	6.047400241
FPR1	5.966264758
CPNE6	5.96608486
HLA-DMA	5.922249538
CDK13	5.874440709
POLR3B	5.862275583
ZNF736	5.857750043
PGBD1	5.832302591
R3HDM4	5.770144482
SV2C	5.760688792
TAS1R2	5.590399808
LY6K	5.560481102
CD244	5.531896697
USP22	5.51007097
VTI1A	5.50322091
TEP1	5.40143283
ALOX12B	5.399723986
XPNPEP1	5.26718411
PRSS33	5.262702659
HAS1	5.231936642
GRK5	5.225632462
LPL	5.222024777
BDKRB2	5.179732267
MMP15	5.144151782
PRUNE2	5.111582411
GPR75	5.101067941
MARVELD2	5.054043021
GRAMD1A	5.031120047
CLDN23	5.022859928
TSR2	5.00717025
ANGPTL1	4.970705084
GSTZ1	4.924566433
SERPINA1	4.882707813
SEMA3F	4.852869498
TCEANC2	4.843119709
ARHGAP35	4.810812797
NRAP	4.786111499
CACNG5	4.785026284
RAD21L1	4.783673783
PSMG4	4.763758314
FOLH1	4.725380641
ZBTB39	4.705025029
PKD1L3	4.639727011
TLR6	4.623051714
