#	
CCR8	2.482418148
ZNF281	2.25756881
PRKACG	2.032559703
CISD2	1.927549547
RAB39B	1.832578242
DDX21	1.806054413
AKAP3	1.798216822
TATDN2	1.791015172
EDC3	1.785512925
RGS16	1.740039257
MAPK1IP1L	1.711970928
KIAA0513	1.703276591
NANOS1	1.699444906
DNAJC24	1.673126629
MAGT1	1.609594897
TMEM216	1.590500368
ZNF616	1.573359711
LIN52	1.559169348
COX7A2L	1.558939352
GPR55	1.528257229
GIMAP6	1.503439586
RASGRF1	1.503121289
EIF2B2	1.477897478
TMEM106A	1.443069614
TXLNA	1.437647964
HACD4	1.415652547
GSPT1	1.409033434
TRAPPC8	1.389100191
AVEN	1.388974651
C22orf46	1.373205349
RASGRP4	1.367440635
DSTN	1.360212975
VPS53	1.353528331
HSPA5	1.353241623
HYOU1	1.348268686
SBNO1	1.347281729
STT3A	1.333779755
DHX8	1.328695653
MINAR1	1.315677784
SELENOS	1.31339222
LEO1	1.302667319
CCDC59	1.301524872
ZNF280C	1.299665275
DNAJC7	1.297042415
RSU1	1.285434803
STK38L	1.280630105
TOPORS	1.27567581
CASKIN2	1.267756513
ZRANB2	1.265922405
GNGT2	1.262559613
GSPT2	1.258283147
PRKAG1	1.257138864
SRPRA	1.255943718
WIPI1	1.249465413
TXLNG	1.248654247
CLDN15	1.245010157
SEPTIN6	1.221962313
TCF4	1.217448725
ALG2	1.216927492
ZBTB24	1.207350184
ZFYVE26	1.204800505
TGS1	1.200286229
FARS2	1.194190864
SLFN5	1.189303046
TMCO1	1.185590009
NUDT4	1.180847084
GBP4	1.176393016
SETBP1	1.170545621
FAM118B	1.167120947
AMBRA1	1.165884118
PAPOLB	1.161801723
GIMAP2	1.15909074
SH3GLB1	1.15843602
POU2AF1	1.155329046
ITFG2	1.15420244
CD6	1.148710577
TPM4	1.144839326
MED13	1.11643594
RSL1D1	1.110519711
C17orf80	1.110323598
SNX19	1.102521418
BAZ1B	1.093071028
PSME3	1.088308058
SNX29	1.083892427
PILRA	1.077650547
LTV1	1.073983668
DDX5	1.073531779
TMED5	1.072013242
ENOX2	1.070695123
FLVCR2	1.064145825
ARHGEF6	1.062841551
TRPM7	1.061572117
HARBI1	1.056827501
DNAJB9	1.052531732
ZNF526	1.050930688
NKG7	1.049461279
VPS35L	1.047640257
SMAGP	1.045949148
ECHDC3	1.042886714
CTSH	1.038213626
ATP8	1.032704334
ZFP14	1.031325881
GFUS	1.029508329
NAT10	1.028898141
RWDD2B	1.028658765
FSD2	1.025541393
HID1	1.02081272
STK26	1.016093445
ARIH1	1.014026622
COQ7	1.014018698
TOP1	1.011651162
UBIAD1	1.010131542
ADAL	1.008724149
FOXN3	1.005832161
DPP8	1.001818486
DTX1	0.999612173
ATP7A	0.993734345
AQR	0.985369415
PLAGL2	0.981736709
GMPR2	0.980703854
TRIM69	0.978661726
PAQR7	0.97797289
PPP6R3	0.970420298
DDX20	0.967983454
DDX58	0.967344303
ST3GAL4	0.967077984
AP5M1	0.965994723
IL10RA	0.965018596
CD44	0.963450287
LINC01599	0.950937824
C1orf54	0.946149484
CHMP4C	0.940750027
CCR4	0.938997247
DDB1	0.938642818
IFFO2	0.938210293
COPZ1	0.937960177
SYT11	0.934694599
PTPN9	0.934457091
ARCN1	0.933552879
TM9SF1	0.932009664
ZNF484	0.92215219
MAP3K5	0.91641049
HPSE	0.915474571
MFSD14B	0.914563347
SLAMF1	0.914281024
ZNF513	0.91366616
CPPED1	0.912913387
GTF2F2	0.91262787
ZNF639	0.910523841
SLC24A1	0.910031472
MRPL37	0.909201977
TRIP11	0.906529515
PINK1	0.90557849
B4GALT5	0.905053684
ACER3	0.904987258
GNB5	0.904245781
GIMAP7	0.897459936
CLEC17A	0.894380729
ZDHHC5	0.892130676
CERS6	0.890981396
ALDH2	0.888769994
RPL36AL	0.888253259
CD59	0.887345989
CYLD	0.886089735
ESCO1	0.883512672
LIMA1	0.883136157
OGFOD1	0.881508762
DYM	0.880974795
PDXDC1	0.879235743
MLKL	0.878266095
MR1	0.877377817
IFT46	0.876360117
RFLNB	0.875692226
GALNT6	0.873458476
BCL2L1	0.872694806
RPF2	0.871407377
SLC35A2	0.870546017
CNOT2	0.866275549
GCSAM	0.865338927
NAPB	0.863175799
ITM2C	0.862544941
AP3D1	0.861306168
TPPP	0.858196739
RAB10	0.855676569
VMP1	0.852684873
