#	
SLITRK3	3.902535749
CEP85L	3.612162744
SLC31A1	3.550537501
ZNF426	3.230253695
TSC22D2	3.203995102
RMND5B	3.038915668
NDST4	3.033530974
CLASP1	3.029799631
SLC16A7	2.954810921
LY96	2.923852188
RAP1B	2.867470847
SMC5	2.856042241
PCMTD1	2.83298761
NCAPG2	2.813689686
ATL1	2.805947677
LAPTM4A	2.799038844
NREP	2.778192791
NCAM1	2.745439572
KPNA4	2.733305562
ATAD2B	2.713104156
RNF139	2.698426007
XRN1	2.625107456
PTPN3	2.584250364
LMBRD2	2.558576149
EPC1	2.511827946
KCNA3	2.480477902
LACTB2	2.453482524
ACSL3	2.440668363
UTP15	2.425439323
ASF1A	2.422880681
AGTPBP1	2.403422336
ACO1	2.402498493
ATR	2.396209255
ZRANB1	2.381155173
PAFAH1B1	2.355240833
GSPT2	2.338046902
ANXA13	2.317726359
KLHL28	2.268770921
ARHGAP35	2.263212895
PYURF	2.255090923
RNF11	2.25220275
NOP58	2.249789522
RAB30	2.240184144
STEAP1B	2.239302242
EIF2AK2	2.236528881
GON7	2.208803484
ZNF654	2.208493294
TAOK3	2.206877347
MEX3C	2.180257796
FRMPD3	2.179578944
APMAP	2.177441562
VCPKMT	2.17711837
ATP1B1	2.17537327
CLDN2	2.173162274
MAD2L1	2.161056642
RFX7	2.155505328
AKT2	2.151434859
RSC1A1	2.148950392
CNOT1	2.134810756
RNF115	2.130886157
ZNF706	2.120773496
RGS7	2.115332146
MGAT2	2.114256869
FGF13	2.113304269
PNLIPRP2	2.109246897
CETN2	2.106365077
CHD2	2.104120864
NIT1	2.102504992
TRAPPC8	2.099873134
NOP10	2.096697577
LYZL4	2.089326053
LRRC46	2.087989895
AQP1	2.08501659
CHTOP	2.072564626
PEX11G	2.046836496
XKR4	2.041773616
LSM14A	2.038682942
KMT2E	2.032276274
PPP6R2	2.031410933
SLC33A1	2.0290157
ADAM9	2.014046877
KLHL24	2.0123711
KCNJ13	1.996459794
MSL2	1.99409945
SOS2	1.984308158
PKN1	1.982069262
DOP1B	1.965547161
PCM1	1.946456396
ABHD13	1.937259851
HAUS3	1.927890438
NUP153	1.923818393
CNKSR2	1.920921289
HCCS	1.916129842
POLR2H	1.913676794
SNAPIN	1.904167399
JRKL	1.898878548
DPP9	1.895336197
GEN1	1.89434882
AP1G2	1.894223989
FAM8A1	1.892167145
NKRF	1.891159815
UBA7	1.891008118
CXXC4	1.88305002
CD47	1.881655318
SNX13	1.874268246
COA5	1.870326418
SAGE1	1.868752635
IPO5	1.867078006
FAM199X	1.861283744
KBTBD3	1.859693947
B3GALT1	1.859259807
SLC30A4	1.848479219
C12orf29	1.846618409
PGGT1B	1.845426575
RAD17	1.844501279
MCF2L2	1.842345688
ZNF443	1.833333378
LCT	1.833151789
PIAS3	1.822515514
WAPL	1.822226303
C17orf80	1.822076791
STK17B	1.821115893
RTN3	1.821062927
TNFSF13B	1.806802709
ELOVL6	1.806734258
SLC35F5	1.805520858
CMAS	1.805175513
GMNC	1.794848957
CDC14C	1.79436075
RAB11B	1.794163751
KRCC1	1.79401867
BBS10	1.79116401
SUPT16H	1.782452751
